time	V(b1)	V(b2)	V(b3)	V(vb)
3.224031071996419e-004	2.028431e+000	6.412832e-001	3.467162e+000	2.000000e+000
3.224431071996419e-004	2.020844e+000	6.453816e-001	3.472000e+000	2.000000e+000
3.224831071996418e-004	2.013283e+000	6.497797e-001	3.476822e+000	2.000000e+000
3.225188214853561e-004	2.006554e+000	6.539591e-001	3.481113e+000	2.000000e+000
3.225545357710704e-004	1.999846e+000	6.583672e-001	3.485391e+000	2.000000e+000
3.225902500567846e-004	1.993159e+000	6.630041e-001	3.489655e+000	2.000000e+000
3.226259643424989e-004	1.986492e+000	6.678696e-001	3.493906e+000	2.000000e+000
3.226616786282132e-004	1.979846e+000	6.729639e-001	3.498143e+000	2.000000e+000
3.226973929139275e-004	1.973220e+000	6.782869e-001	3.502367e+000	2.000000e+000
3.227331071996417e-004	1.966615e+000	6.838385e-001	3.506577e+000	2.000000e+000
3.227731071996417e-004	1.959242e+000	6.903224e-001	3.511276e+000	2.000000e+000
3.228131071996417e-004	1.951895e+000	6.970700e-001	3.515956e+000	2.000000e+000
3.228531071996416e-004	1.944572e+000	7.040811e-001	3.520618e+000	2.000000e+000
3.228931071996416e-004	1.937275e+000	7.113559e-001	3.525261e+000	2.000000e+000
3.229331071996416e-004	1.930004e+000	7.188943e-001	3.529885e+000	2.000000e+000
3.229731071996416e-004	1.922758e+000	7.266963e-001	3.534491e+000	2.000000e+000
3.230131071996416e-004	1.915537e+000	7.347620e-001	3.539078e+000	2.000000e+000
3.230402500567844e-004	1.910652e+000	7.403788e-001	3.542179e+000	2.000000e+000
3.230673929139273e-004	1.905778e+000	7.461001e-001	3.545271e+000	2.000000e+000
3.230945357710701e-004	1.900916e+000	7.519260e-001	3.548352e+000	2.000000e+000
3.231216786282129e-004	1.896065e+000	7.578563e-001	3.551424e+000	2.000000e+000
3.231488214853558e-004	1.891226e+000	7.638910e-001	3.554487e+000	2.000000e+000
3.231759643424986e-004	1.886399e+000	7.700303e-001	3.557539e+000	2.000000e+000
3.232031071996415e-004	1.881583e+000	7.762740e-001	3.560582e+000	2.000000e+000
3.232673929139272e-004	1.870223e+000	7.915005e-001	3.567753e+000	2.000000e+000
3.233316786282128e-004	1.858927e+000	8.070081e-001	3.574858e+000	2.000000e+000
3.233959643424985e-004	1.847694e+000	8.227969e-001	3.581897e+000	2.000000e+000
3.234602500567842e-004	1.836524e+000	8.388669e-001	3.588872e+000	2.000000e+000
3.235245357710699e-004	1.825418e+000	8.552180e-001	3.595781e+000	2.000000e+000
3.235888214853555e-004	1.814374e+000	8.718504e-001	3.602625e+000	2.000000e+000
3.236531071996412e-004	1.803394e+000	8.887639e-001	3.609403e+000	2.000000e+000
3.236759643424984e-004	1.799505e+000	8.947836e-001	3.611794e+000	2.000000e+000
3.236988214853555e-004	1.795623e+000	9.008209e-001	3.614176e+000	2.000000e+000
3.237216786282126e-004	1.791750e+000	9.068758e-001	3.616548e+000	2.000000e+000
3.237445357710698e-004	1.787884e+000	9.129482e-001	3.618910e+000	2.000000e+000
3.237673929139269e-004	1.784026e+000	9.190382e-001	3.621263e+000	2.000000e+000
3.237902500567840e-004	1.780176e+000	9.251459e-001	3.623606e+000	2.000000e+000
3.238131071996411e-004	1.776333e+000	9.312711e-001	3.625940e+000	2.000000e+000
3.238231071996411e-004	1.774655e+000	9.339548e-001	3.626958e+000	2.000000e+000
3.239488214853553e-004	1.753684e+000	9.680624e-001	3.639621e+000	2.000000e+000
3.240745357710696e-004	1.732942e+000	1.002364e+000	3.651938e+000	2.000000e+000
3.242002500567838e-004	1.712429e+000	1.036861e+000	3.663907e+000	2.000000e+000
3.243259643424980e-004	1.692144e+000	1.071551e+000	3.675529e+000	2.000000e+000
3.244516786282122e-004	1.672089e+000	1.106436e+000	3.686804e+000	2.000000e+000
3.245773929139265e-004	1.652262e+000	1.141515e+000	3.697732e+000	2.000000e+000
3.247031071996407e-004	1.632664e+000	1.176788e+000	3.708313e+000	2.000000e+000
3.248945357710692e-004	1.603257e+000	1.230547e+000	3.723711e+000	2.000000e+000
3.250859643424976e-004	1.574342e+000	1.284132e+000	3.738088e+000	2.000000e+000
3.252773929139261e-004	1.545920e+000	1.337541e+000	3.751444e+000	2.000000e+000
3.254688214853546e-004	1.517990e+000	1.390776e+000	3.763779e+000	2.000000e+000
3.256602500567830e-004	1.490552e+000	1.443837e+000	3.775093e+000	2.000000e+000
3.258516786282115e-004	1.463607e+000	1.496722e+000	3.785385e+000	2.000000e+000
3.260431071996400e-004	1.437155e+000	1.549433e+000	3.794657e+000	2.000000e+000
3.261531071996399e-004	1.422161e+000	1.579498e+000	3.799445e+000	2.000000e+000
3.262631071996399e-004	1.407319e+000	1.609426e+000	3.803831e+000	2.000000e+000
3.263731071996398e-004	1.392627e+000	1.639218e+000	3.807813e+000	2.000000e+000
3.264831071996398e-004	1.378086e+000	1.668873e+000	3.811392e+000	2.000000e+000
3.265931071996397e-004	1.363695e+000	1.698393e+000	3.814568e+000	2.000000e+000
3.267031071996397e-004	1.349456e+000	1.727776e+000	3.817341e+000	2.000000e+000
3.268131071996396e-004	1.335368e+000	1.757023e+000	3.819711e+000	2.000000e+000
3.268231071996396e-004	1.334094e+000	1.759673e+000	3.819903e+000	2.000000e+000
3.268873929139253e-004	1.325935e+000	1.776681e+000	3.821058e+000	2.000000e+000
3.269516786282109e-004	1.317826e+000	1.793634e+000	3.822052e+000	2.000000e+000
3.270159643424966e-004	1.309766e+000	1.810532e+000	3.822887e+000	2.000000e+000
3.270802500567823e-004	1.301755e+000	1.827375e+000	3.823562e+000	2.000000e+000
3.271445357710680e-004	1.293793e+000	1.844163e+000	3.824077e+000	2.000000e+000
3.272088214853537e-004	1.285881e+000	1.860897e+000	3.824432e+000	2.000000e+000
3.272731071996394e-004	1.278018e+000	1.877575e+000	3.824627e+000	2.000000e+000
3.273031071996393e-004	1.274365e+000	1.885338e+000	3.824656e+000	2.000000e+000
3.273231071996393e-004	1.271935e+000	1.890506e+000	3.824654e+000	2.000000e+000
3.273631071996393e-004	1.267090e+000	1.900827e+000	3.824602e+000	2.000000e+000
3.274031071996393e-004	1.262264e+000	1.911124e+000	3.824477e+000	2.000000e+000
3.274431071996393e-004	1.257456e+000	1.921399e+000	3.824279e+000	2.000000e+000
3.274831071996392e-004	1.252667e+000	1.931651e+000	3.824009e+000	2.000000e+000
3.275231071996392e-004	1.247897e+000	1.941880e+000	3.823666e+000	2.000000e+000
3.275631071996392e-004	1.243144e+000	1.952087e+000	3.823250e+000	2.000000e+000
3.276031071996392e-004	1.238411e+000	1.962271e+000	3.822762e+000	2.000000e+000
3.276545357710677e-004	1.232352e+000	1.975330e+000	3.822027e+000	2.000000e+000
3.277059643424963e-004	1.226323e+000	1.988350e+000	3.821146e+000	2.000000e+000
3.277573929139248e-004	1.220324e+000	2.001332e+000	3.820116e+000	2.000000e+000
3.278088214853533e-004	1.214355e+000	2.014274e+000	3.818938e+000	2.000000e+000
3.278602500567819e-004	1.208416e+000	2.027177e+000	3.817612e+000	2.000000e+000
3.279116786282104e-004	1.202508e+000	2.040041e+000	3.816139e+000	2.000000e+000
3.279631071996390e-004	1.196629e+000	2.052866e+000	3.814517e+000	2.000000e+000
3.280202500567818e-004	1.190132e+000	2.067070e+000	3.812547e+000	2.000000e+000
3.280773929139247e-004	1.183671e+000	2.081223e+000	3.810294e+000	2.000000e+000
3.281345357710675e-004	1.177247e+000	2.095327e+000	3.807758e+000	2.000000e+000
3.281916786282103e-004	1.170859e+000	2.109381e+000	3.804939e+000	2.000000e+000
3.282488214853531e-004	1.164507e+000	2.123385e+000	3.801837e+000	2.000000e+000
3.283059643424960e-004	1.158192e+000	2.137340e+000	3.798452e+000	2.000000e+000
3.283631071996388e-004	1.151913e+000	2.151244e+000	3.794784e+000	2.000000e+000
3.284388214853530e-004	1.143649e+000	2.169590e+000	3.789298e+000	2.000000e+000
3.285145357710673e-004	1.135448e+000	2.187846e+000	3.783187e+000	2.000000e+000
3.285902500567815e-004	1.127310e+000	2.206011e+000	3.776450e+000	2.000000e+000
3.286659643424958e-004	1.119236e+000	2.224087e+000	3.769088e+000	2.000000e+000
3.287416786282100e-004	1.111225e+000	2.242072e+000	3.761101e+000	2.000000e+000
3.288173929139243e-004	1.103277e+000	2.259966e+000	3.752488e+000	2.000000e+000
3.288931071996385e-004	1.095392e+000	2.277771e+000	3.743249e+000	2.000000e+000
3.290245357710670e-004	1.081854e+000	2.308461e+000	3.725681e+000	2.000000e+000
3.291559643424955e-004	1.068509e+000	2.338874e+000	3.706389e+000	2.000000e+000
3.292873929139241e-004	1.055356e+000	2.369011e+000	3.685372e+000	2.000000e+000
3.294188214853525e-004	1.042396e+000	2.398870e+000	3.662629e+000	2.000000e+000
3.295502500567810e-004	1.029630e+000	2.428453e+000	3.638162e+000	2.000000e+000
3.296816786282095e-004	1.017056e+000	2.457759e+000	3.611970e+000	2.000000e+000
3.298131071996380e-004	1.004674e+000	2.486789e+000	3.584054e+000	2.000000e+000
3.298231071996380e-004	1.003741e+000	2.488986e+000	3.581874e+000	2.000000e+000
3.298831071996380e-004	9.981614e-001	2.502135e+000	3.568505e+000	2.000000e+000
3.299431071996380e-004	9.926239e-001	2.515227e+000	3.554946e+000	2.000000e+000
3.300031071996379e-004	9.871279e-001	2.528261e+000	3.541196e+000	2.000000e+000
3.300631071996379e-004	9.816734e-001	2.541236e+000	3.527257e+000	2.000000e+000
3.301231071996379e-004	9.762605e-001	2.554154e+000	3.513126e+000	2.000000e+000
3.301831071996378e-004	9.708892e-001	2.567013e+000	3.498806e+000	2.000000e+000
3.302431071996378e-004	9.655595e-001	2.579815e+000	3.484295e+000	2.000000e+000
3.303516786282092e-004	9.560214e-001	2.602832e+000	3.457909e+000	2.000000e+000
3.304602500567805e-004	9.466213e-001	2.625661e+000	3.431448e+000	2.000000e+000
3.305688214853519e-004	9.373591e-001	2.648301e+000	3.404912e+000	2.000000e+000
3.306773929139233e-004	9.282347e-001	2.670753e+000	3.378301e+000	2.000000e+000
3.307859643424947e-004	9.192483e-001	2.693016e+000	3.351615e+000	2.000000e+000
3.308945357710661e-004	9.103998e-001	2.715091e+000	3.324854e+000	2.000000e+000
3.310031071996374e-004	9.016891e-001	2.736978e+000	3.298018e+000	2.000000e+000
3.311973929139231e-004	8.864439e-001	2.775668e+000	3.250084e+000	2.000000e+000
3.313916786282086e-004	8.716487e-001	2.813772e+000	3.202444e+000	2.000000e+000
3.315859643424943e-004	8.573035e-001	2.851290e+000	3.155098e+000	2.000000e+000
3.317802500567799e-004	8.434084e-001	2.888222e+000	3.108047e+000	2.000000e+000
3.319745357710655e-004	8.299633e-001	2.924568e+000	3.061290e+000	2.000000e+000
3.321688214853511e-004	8.169681e-001	2.960329e+000	3.014827e+000	2.000000e+000
3.323631071996367e-004	8.044230e-001	2.995503e+000	2.968659e+000	2.000000e+000
3.324273929139224e-004	8.003746e-001	3.007019e+000	2.953506e+000	2.000000e+000
3.324916786282081e-004	7.963769e-001	3.018473e+000	2.938401e+000	2.000000e+000
3.325559643424938e-004	7.924301e-001	3.029866e+000	2.923344e+000	2.000000e+000
3.326202500567794e-004	7.885341e-001	3.041197e+000	2.908336e+000	2.000000e+000
3.326845357710651e-004	7.846890e-001	3.052467e+000	2.893375e+000	2.000000e+000
3.327488214853508e-004	7.808947e-001	3.063675e+000	2.878462e+000	2.000000e+000
3.328131071996365e-004	7.771512e-001	3.074821e+000	2.863598e+000	2.000000e+000
3.328231071996365e-004	7.765735e-001	3.076550e+000	2.861290e+000	2.000000e+000
3.329788214853507e-004	7.677294e-001	3.103267e+000	2.825505e+000	2.000000e+000
3.331345357710649e-004	7.592005e-001	3.129638e+000	2.790033e+000	2.000000e+000
3.332902500567791e-004	7.509868e-001	3.155664e+000	2.754876e+000	2.000000e+000
3.334459643424933e-004	7.430882e-001	3.181344e+000	2.720032e+000	2.000000e+000
3.336016786282075e-004	7.355048e-001	3.206679e+000	2.685502e+000	2.000000e+000
3.337573929139217e-004	7.282365e-001	3.231668e+000	2.651287e+000	2.000000e+000
3.339131071996359e-004	7.212834e-001	3.256311e+000	2.617385e+000	2.000000e+000
3.340645357710644e-004	7.148281e-001	3.279957e+000	2.584736e+000	2.000000e+000
3.342159643424929e-004	7.087207e-001	3.303298e+000	2.552401e+000	2.000000e+000
3.343673929139214e-004	7.029611e-001	3.326335e+000	2.520379e+000	2.000000e+000
3.345188214853499e-004	6.975494e-001	3.349069e+000	2.488671e+000	2.000000e+000
3.346702500567784e-004	6.924856e-001	3.371498e+000	2.457275e+000	2.000000e+000
3.348216786282069e-004	6.877697e-001	3.393624e+000	2.426193e+000	2.000000e+000
3.349731071996354e-004	6.834016e-001	3.415445e+000	2.395425e+000	2.000000e+000
3.350731071996353e-004	6.807318e-001	3.429698e+000	2.375280e+000	2.000000e+000
3.351731071996353e-004	6.782615e-001	3.443828e+000	2.355273e+000	2.000000e+000
3.352731071996352e-004	6.759908e-001	3.457833e+000	2.335403e+000	2.000000e+000
3.353731071996352e-004	6.739196e-001	3.471714e+000	2.315669e+000	2.000000e+000
3.354731071996351e-004	6.720480e-001	3.485471e+000	2.296074e+000	2.000000e+000
3.355731071996351e-004	6.703760e-001	3.499104e+000	2.276615e+000	2.000000e+000
3.356731071996350e-004	6.689035e-001	3.512612e+000	2.257294e+000	2.000000e+000
3.356931071996350e-004	6.686419e-001	3.515300e+000	2.253446e+000	2.000000e+000
3.357131071996350e-004	6.683904e-001	3.517983e+000	2.249603e+000	2.000000e+000
3.357331071996350e-004	6.681490e-001	3.520661e+000	2.245766e+000	2.000000e+000
3.357531071996350e-004	6.679177e-001	3.523334e+000	2.241934e+000	2.000000e+000
3.357731071996350e-004	6.676965e-001	3.526002e+000	2.238108e+000	2.000000e+000
3.357931071996349e-004	6.674855e-001	3.528666e+000	2.234288e+000	2.000000e+000
3.358131071996349e-004	6.672845e-001	3.531325e+000	2.230473e+000	2.000000e+000
3.358231071996349e-004	6.671882e-001	3.532653e+000	2.228567e+000	2.000000e+000
3.358573929139206e-004	6.668757e-001	3.537195e+000	2.222044e+000	2.000000e+000
3.358916786282063e-004	6.665985e-001	3.541724e+000	2.215537e+000	2.000000e+000
3.359259643424920e-004	6.663568e-001	3.546239e+000	2.209046e+000	2.000000e+000
3.359602500567777e-004	6.661506e-001	3.550740e+000	2.202570e+000	2.000000e+000
3.359945357710634e-004	6.659798e-001	3.555227e+000	2.196111e+000	2.000000e+000
3.360288214853491e-004	6.658444e-001	3.559701e+000	2.189668e+000	2.000000e+000
3.360631071996348e-004	6.657445e-001	3.564160e+000	2.183241e+000	2.000000e+000
3.360931071996348e-004	6.656930e-001	3.568050e+000	2.177630e+000	2.000000e+000
3.361131071996348e-004	6.656766e-001	3.570638e+000	2.173897e+000	2.000000e+000
3.361231071996348e-004	6.656739e-001	3.571931e+000	2.172032e+000	2.000000e+000
3.361331071996348e-004	6.656749e-001	3.573222e+000	2.170168e+000	2.000000e+000
3.361431071996348e-004	6.656797e-001	3.574512e+000	2.168306e+000	2.000000e+000
3.361631071996348e-004	6.657009e-001	3.577088e+000	2.164586e+000	2.000000e+000
3.361831071996347e-004	6.657380e-001	3.579659e+000	2.160871e+000	2.000000e+000
3.362131071996347e-004	6.658248e-001	3.583508e+000	2.155309e+000	2.000000e+000
3.362431071996347e-004	6.659505e-001	3.587346e+000	2.149759e+000	2.000000e+000
3.362731071996347e-004	6.661177e-001	3.591174e+000	2.144222e+000	2.000000e+000
3.363031071996347e-004	6.663289e-001	3.594991e+000	2.138696e+000	2.000000e+000
3.363331071996347e-004	6.665876e-001	3.598798e+000	2.133183e+000	2.000000e+000
3.363631071996346e-004	6.668977e-001	3.602595e+000	2.127681e+000	2.000000e+000
3.363931071996346e-004	6.672642e-001	3.606381e+000	2.122192e+000	2.000000e+000
3.364231071996346e-004	6.676933e-001	3.610157e+000	2.116715e+000	2.000000e+000
3.364531071996346e-004	6.681935e-001	3.613923e+000	2.111249e+000	2.000000e+000
3.364731071996346e-004	6.685718e-001	3.616427e+000	2.107613e+000	2.000000e+000
3.364931071996346e-004	6.689908e-001	3.618927e+000	2.103982e+000	2.000000e+000
3.365131071996346e-004	6.694551e-001	3.621423e+000	2.100356e+000	2.000000e+000
3.365431071996346e-004	6.702475e-001	3.625158e+000	2.094927e+000	2.000000e+000
3.365645357710631e-004	6.708862e-001	3.627819e+000	2.091056e+000	2.000000e+000
3.365859643424917e-004	6.716000e-001	3.630475e+000	2.087192e+000	2.000000e+000
3.366073929139203e-004	6.723890e-001	3.633126e+000	2.083334e+000	2.000000e+000
3.366288214853488e-004	6.732531e-001	3.635772e+000	2.079482e+000	2.000000e+000
3.366502500567773e-004	6.741924e-001	3.638412e+000	2.075636e+000	2.000000e+000
3.366716786282059e-004	6.752068e-001	3.641048e+000	2.071796e+000	2.000000e+000
3.366931071996345e-004	6.762964e-001	3.643678e+000	2.067962e+000	2.000000e+000
3.367402500567773e-004	6.789796e-001	3.649445e+000	2.059549e+000	2.000000e+000
3.367873929139202e-004	6.820476e-001	3.655187e+000	2.051165e+000	2.000000e+000
3.368345357710630e-004	6.855002e-001	3.660904e+000	2.042811e+000	2.000000e+000
3.368816786282058e-004	6.893376e-001	3.666595e+000	2.034486e+000	2.000000e+000
3.369288214853486e-004	6.935597e-001	3.672261e+000	2.026190e+000	2.000000e+000
3.369759643424915e-004	6.981665e-001	3.677901e+000	2.017924e+000	2.000000e+000
3.370231071996343e-004	7.031580e-001	3.683516e+000	2.009687e+000	2.000000e+000
3.370673929139200e-004	7.081977e-001	3.688767e+000	2.001977e+000	2.000000e+000
3.371116786282057e-004	7.135605e-001	3.693995e+000	1.994291e+000	2.000000e+000
3.371559643424914e-004	7.192462e-001	3.699200e+000	1.986632e+000	2.000000e+000
3.372002500567771e-004	7.252549e-001	3.704381e+000	1.978997e+000	2.000000e+000
3.372445357710628e-004	7.315866e-001	3.709540e+000	1.971389e+000	2.000000e+000
3.372888214853484e-004	7.382414e-001	3.714676e+000	1.963806e+000	2.000000e+000
3.373331071996341e-004	7.452191e-001	3.719788e+000	1.956249e+000	2.000000e+000
3.373802500567770e-004	7.529924e-001	3.725205e+000	1.948232e+000	2.000000e+000
3.374273929139198e-004	7.610967e-001	3.730593e+000	1.940244e+000	2.000000e+000
3.374745357710627e-004	7.695319e-001	3.735954e+000	1.932284e+000	2.000000e+000
3.375216786282055e-004	7.782981e-001	3.741287e+000	1.924353e+000	2.000000e+000
3.375688214853483e-004	7.873952e-001	3.746592e+000	1.916451e+000	2.000000e+000
3.376159643424912e-004	7.968233e-001	3.751869e+000	1.908578e+000	2.000000e+000
3.376631071996340e-004	8.065823e-001	3.757118e+000	1.900733e+000	2.000000e+000
3.377288214853482e-004	8.208211e-001	3.764388e+000	1.889846e+000	2.000000e+000
3.377945357710625e-004	8.354369e-001	3.771597e+000	1.879013e+000	2.000000e+000
3.378602500567767e-004	8.504296e-001	3.778744e+000	1.868236e+000	2.000000e+000
3.379259643424910e-004	8.657993e-001	3.785829e+000	1.857513e+000	2.000000e+000
3.379916786282052e-004	8.815459e-001	3.792853e+000	1.846844e+000	2.000000e+000
3.380573929139195e-004	8.976696e-001	3.799814e+000	1.836231e+000	2.000000e+000
3.381231071996337e-004	9.141701e-001	3.806715e+000	1.825672e+000	2.000000e+000
3.382216786282051e-004	9.392244e-001	3.816947e+000	1.809936e+000	2.000000e+000
3.383202500567765e-004	9.645290e-001	3.827012e+000	1.794319e+000	2.000000e+000
3.384188214853478e-004	9.900840e-001	3.836908e+000	1.778822e+000	2.000000e+000
3.385173929139193e-004	1.015889e+000	3.846636e+000	1.763445e+000	2.000000e+000
3.386159643424906e-004	1.041945e+000	3.856195e+000	1.748187e+000	2.000000e+000
3.387145357710620e-004	1.068252e+000	3.865587e+000	1.733049e+000	2.000000e+000
3.388131071996334e-004	1.094808e+000	3.874810e+000	1.718031e+000	2.000000e+000
3.388231071996334e-004	1.097499e+000	3.875734e+000	1.716514e+000	2.000000e+000
3.390159643424904e-004	1.149853e+000	3.893282e+000	1.687502e+000	2.000000e+000
3.392088214853474e-004	1.202237e+000	3.909959e+000	1.658928e+000	2.000000e+000
3.394016786282045e-004	1.254651e+000	3.925764e+000	1.630794e+000	2.000000e+000
3.395945357710616e-004	1.307094e+000	3.940698e+000	1.603098e+000	2.000000e+000
3.397873929139186e-004	1.359566e+000	3.954760e+000	1.575841e+000	2.000000e+000
3.399802500567756e-004	1.412068e+000	3.967950e+000	1.549023e+000	2.000000e+000
3.401731071996327e-004	1.464600e+000	3.980268e+000	1.522643e+000	2.000000e+000
3.403245357710612e-004	1.505569e+000	3.989207e+000	1.502227e+000	2.000000e+000
3.404759643424897e-004	1.546331e+000	3.997387e+000	1.482066e+000	2.000000e+000
3.406273929139182e-004	1.586885e+000	4.004807e+000	1.462160e+000	2.000000e+000
3.407788214853466e-004	1.627231e+000	4.011468e+000	1.442510e+000	2.000000e+000
3.409302500567751e-004	1.667370e+000	4.017370e+000	1.423116e+000	2.000000e+000
3.410816786282036e-004	1.707301e+000	4.022513e+000	1.403977e+000	2.000000e+000
3.412331071996321e-004	1.747024e+000	4.026896e+000	1.385094e+000	2.000000e+000
3.412973929139178e-004	1.763795e+000	4.028456e+000	1.377152e+000	2.000000e+000
3.413616786282035e-004	1.780516e+000	4.029832e+000	1.369253e+000	2.000000e+000
3.414259643424892e-004	1.797188e+000	4.031025e+000	1.361399e+000	2.000000e+000
3.414902500567748e-004	1.813811e+000	4.032035e+000	1.353590e+000	2.000000e+000
3.415545357710605e-004	1.830383e+000	4.032861e+000	1.345824e+000	2.000000e+000
3.416188214853462e-004	1.846907e+000	4.033503e+000	1.338103e+000	2.000000e+000
3.416831071996319e-004	1.863380e+000	4.033962e+000	1.330427e+000	2.000000e+000
3.417016786282033e-004	1.868129e+000	4.034053e+000	1.328217e+000	2.000000e+000
3.417202500567747e-004	1.872874e+000	4.034125e+000	1.326011e+000	2.000000e+000
3.417388214853461e-004	1.877614e+000	4.034180e+000	1.323809e+000	2.000000e+000
3.417573929139176e-004	1.882350e+000	4.034216e+000	1.321611e+000	2.000000e+000
3.417759643424890e-004	1.887081e+000	4.034235e+000	1.319416e+000	2.000000e+000
3.417945357710604e-004	1.891808e+000	4.034236e+000	1.317224e+000	2.000000e+000
3.418131071996318e-004	1.896530e+000	4.034218e+000	1.315037e+000	2.000000e+000
3.418231071996318e-004	1.899071e+000	4.034201e+000	1.313860e+000	2.000000e+000
3.418573929139175e-004	1.907774e+000	4.034104e+000	1.309835e+000	2.000000e+000
3.418916786282032e-004	1.916461e+000	4.033936e+000	1.305821e+000	2.000000e+000
3.419259643424889e-004	1.925132e+000	4.033698e+000	1.301821e+000	2.000000e+000
3.419602500567746e-004	1.933788e+000	4.033388e+000	1.297832e+000	2.000000e+000
3.419945357710603e-004	1.942429e+000	4.033007e+000	1.293856e+000	2.000000e+000
3.420288214853460e-004	1.951054e+000	4.032555e+000	1.289892e+000	2.000000e+000
3.420631071996317e-004	1.959663e+000	4.032032e+000	1.285941e+000	2.000000e+000
3.421016786282031e-004	1.969330e+000	4.031357e+000	1.281510e+000	2.000000e+000
3.421402500567745e-004	1.978977e+000	4.030565e+000	1.277095e+000	2.000000e+000
3.421788214853459e-004	1.988603e+000	4.029656e+000	1.272696e+000	2.000000e+000
3.422173929139174e-004	1.998208e+000	4.028630e+000	1.268312e+000	2.000000e+000
3.422559643424888e-004	2.007794e+000	4.027486e+000	1.263943e+000	2.000000e+000
3.422945357710602e-004	2.017359e+000	4.026225e+000	1.259590e+000	2.000000e+000
3.423331071996316e-004	2.026903e+000	4.024847e+000	1.255253e+000	2.000000e+000
3.423616786282030e-004	2.033960e+000	4.023739e+000	1.252050e+000	2.000000e+000
3.423902500567744e-004	2.041005e+000	4.022533e+000	1.248855e+000	2.000000e+000
3.424188214853458e-004	2.048039e+000	4.021231e+000	1.245669e+000	2.000000e+000
3.424473929139172e-004	2.055062e+000	4.019833e+000	1.242492e+000	2.000000e+000
3.424759643424886e-004	2.062072e+000	4.018337e+000	1.239323e+000	2.000000e+000
3.425045357710600e-004	2.069072e+000	4.016745e+000	1.236162e+000	2.000000e+000
3.425331071996315e-004	2.076059e+000	4.015056e+000	1.233010e+000	2.000000e+000
3.425545357710600e-004	2.081293e+000	4.013707e+000	1.230652e+000	2.000000e+000
3.425759643424886e-004	2.086519e+000	4.012271e+000	1.228298e+000	2.000000e+000
3.425973929139172e-004	2.091740e+000	4.010746e+000	1.225950e+000	2.000000e+000
3.426188214853457e-004	2.096953e+000	4.009133e+000	1.223606e+000	2.000000e+000
3.426402500567742e-004	2.102161e+000	4.007431e+000	1.221267e+000	2.000000e+000
3.426616786282028e-004	2.107361e+000	4.005642e+000	1.218932e+000	2.000000e+000
3.426831071996314e-004	2.112556e+000	4.003765e+000	1.216603e+000	2.000000e+000
3.427088214853456e-004	2.118780e+000	4.001366e+000	1.213814e+000	2.000000e+000
3.427345357710599e-004	2.124995e+000	3.998813e+000	1.211032e+000	2.000000e+000
3.427602500567742e-004	2.131200e+000	3.996107e+000	1.208257e+000	2.000000e+000
3.427859643424885e-004	2.137395e+000	3.993247e+000	1.205490e+000	2.000000e+000
3.428116786282027e-004	2.143581e+000	3.990233e+000	1.202729e+000	2.000000e+000
3.428373929139170e-004	2.149758e+000	3.987066e+000	1.199975e+000	2.000000e+000
3.428631071996313e-004	2.155925e+000	3.983746e+000	1.197229e+000	2.000000e+000
3.429373929139170e-004	2.173687e+000	3.973249e+000	1.189333e+000	2.000000e+000
3.430116786282026e-004	2.191367e+000	3.961445e+000	1.181500e+000	2.000000e+000
3.430859643424883e-004	2.208965e+000	3.948332e+000	1.173731e+000	2.000000e+000
3.431602500567740e-004	2.226482e+000	3.933910e+000	1.166025e+000	2.000000e+000
3.432345357710597e-004	2.243917e+000	3.918181e+000	1.158382e+000	2.000000e+000
3.433088214853453e-004	2.261271e+000	3.901143e+000	1.150802e+000	2.000000e+000
3.433831071996310e-004	2.278543e+000	3.882797e+000	1.143286e+000	2.000000e+000
3.433973929139167e-004	2.281855e+000	3.879132e+000	1.141848e+000	2.000000e+000
3.434116786282024e-004	2.285164e+000	3.875426e+000	1.140414e+000	2.000000e+000
3.434259643424882e-004	2.288470e+000	3.871678e+000	1.138981e+000	2.000000e+000
3.434402500567738e-004	2.291773e+000	3.867888e+000	1.137552e+000	2.000000e+000
3.434545357710596e-004	2.295072e+000	3.864057e+000	1.136125e+000	2.000000e+000
3.434688214853452e-004	2.298369e+000	3.860184e+000	1.134700e+000	2.000000e+000
3.434831071996310e-004	2.301662e+000	3.856269e+000	1.133278e+000	2.000000e+000
3.435016786282024e-004	2.305939e+000	3.851115e+000	1.131433e+000	2.000000e+000
3.435202500567738e-004	2.310211e+000	3.845921e+000	1.129592e+000	2.000000e+000
3.435388214853452e-004	2.314477e+000	3.840688e+000	1.127756e+000	2.000000e+000
3.435573929139167e-004	2.318739e+000	3.835415e+000	1.125924e+000	2.000000e+000
3.435759643424881e-004	2.322995e+000	3.830103e+000	1.124097e+000	2.000000e+000
3.435945357710595e-004	2.327245e+000	3.824752e+000	1.122274e+000	2.000000e+000
3.436131071996309e-004	2.331491e+000	3.819360e+000	1.120455e+000	2.000000e+000
3.436531071996309e-004	2.340618e+000	3.807676e+000	1.116552e+000	2.000000e+000
3.436931071996309e-004	2.349721e+000	3.795942e+000	1.112671e+000	2.000000e+000
3.437331071996308e-004	2.358799e+000	3.784158e+000	1.108810e+000	2.000000e+000
3.437731071996308e-004	2.367853e+000	3.772325e+000	1.104970e+000	2.000000e+000
3.438131071996308e-004	2.376883e+000	3.760443e+000	1.101150e+000	2.000000e+000
