time	V(b1)	V(b2)	V(b3)	V(vb)
5.047831071996369e-004	4.468214e+000	2.357656e+000	3.949781e-001	1.000000e+000
5.050231071996381e-004	4.479687e+000	2.345771e+000	3.944352e-001	1.000000e+000
5.052631071996393e-004	4.490904e+000	2.333889e+000	3.940897e-001	1.000000e+000
5.055031071996405e-004	4.501866e+000	2.322010e+000	3.939416e-001	1.000000e+000
5.056702500567842e-004	4.509365e+000	2.313738e+000	3.939583e-001	1.000000e+000
5.058373929139278e-004	4.516756e+000	2.305469e+000	3.940778e-001	1.000000e+000
5.060045357710715e-004	4.524037e+000	2.297201e+000	3.943002e-001	1.000000e+000
5.061716786282152e-004	4.531210e+000	2.288934e+000	3.946254e-001	1.000000e+000
5.063388214853589e-004	4.538273e+000	2.280669e+000	3.950535e-001	1.000000e+000
5.065059643425025e-004	4.545228e+000	2.272405e+000	3.955844e-001	1.000000e+000
5.066731071996462e-004	4.552074e+000	2.264143e+000	3.962182e-001	1.000000e+000
5.068231071996469e-004	4.558133e+000	2.256729e+000	3.968821e-001	1.000000e+000
5.070631071996481e-004	4.567647e+000	2.244870e+000	3.981057e-001	1.000000e+000
5.073031071996493e-004	4.576966e+000	2.233014e+000	3.995845e-001	1.000000e+000
5.075431071996505e-004	4.586090e+000	2.221161e+000	4.013185e-001	1.000000e+000
5.077831071996517e-004	4.595020e+000	2.209311e+000	4.033077e-001	1.000000e+000
5.080231071996528e-004	4.603755e+000	2.197464e+000	4.055520e-001	1.000000e+000
5.082631071996540e-004	4.612294e+000	2.185621e+000	4.080515e-001	1.000000e+000
5.085031071996552e-004	4.620639e+000	2.173780e+000	4.108062e-001	1.000000e+000
5.086902500567990e-004	4.627025e+000	2.164550e+000	4.131496e-001	1.000000e+000
5.088773929139427e-004	4.633307e+000	2.155321e+000	4.157135e-001	1.000000e+000
5.090645357710865e-004	4.639485e+000	2.146095e+000	4.184978e-001	1.000000e+000
5.092516786282303e-004	4.645560e+000	2.136870e+000	4.215026e-001	1.000000e+000
5.094388214853741e-004	4.651532e+000	2.127647e+000	4.247278e-001	1.000000e+000
5.096259643425178e-004	4.657400e+000	2.118427e+000	4.281735e-001	1.000000e+000
5.098131071996616e-004	4.663164e+000	2.109208e+000	4.318396e-001	1.000000e+000
5.098231071996617e-004	4.663469e+000	2.108716e+000	4.320452e-001	1.000000e+000
5.099445357710908e-004	4.667156e+000	2.102735e+000	4.345775e-001	1.000000e+000
5.100659643425200e-004	4.670803e+000	2.096756e+000	4.372653e-001	1.000000e+000
5.101873929139492e-004	4.674411e+000	2.090777e+000	4.401086e-001	1.000000e+000
5.103088214853783e-004	4.677978e+000	2.084799e+000	4.431074e-001	1.000000e+000
5.104302500568075e-004	4.681507e+000	2.078822e+000	4.462617e-001	1.000000e+000
5.105516786282367e-004	4.684996e+000	2.072846e+000	4.495715e-001	1.000000e+000
5.106731071996658e-004	4.688445e+000	2.066870e+000	4.530368e-001	1.000000e+000
5.107431071996662e-004	4.690417e+000	2.063426e+000	4.551277e-001	1.000000e+000
5.108131071996665e-004	4.692376e+000	2.059982e+000	4.573215e-001	1.000000e+000
5.108831071996669e-004	4.694323e+000	2.056539e+000	4.596181e-001	1.000000e+000
5.109531071996672e-004	4.696258e+000	2.053095e+000	4.620176e-001	1.000000e+000
5.110231071996675e-004	4.698180e+000	2.049652e+000	4.645199e-001	1.000000e+000
5.110931071996679e-004	4.700090e+000	2.046210e+000	4.671250e-001	1.000000e+000
5.111631071996682e-004	4.701987e+000	2.042767e+000	4.698330e-001	1.000000e+000
5.112359643425257e-004	4.703949e+000	2.039185e+000	4.728185e-001	1.000000e+000
5.113088214853832e-004	4.705899e+000	2.035602e+000	4.760177e-001	1.000000e+000
5.113816786282407e-004	4.707835e+000	2.032020e+000	4.794305e-001	1.000000e+000
5.114545357710982e-004	4.709759e+000	2.028438e+000	4.830569e-001	1.000000e+000
5.115273929139557e-004	4.711669e+000	2.024857e+000	4.868968e-001	1.000000e+000
5.116002500568132e-004	4.713567e+000	2.021276e+000	4.909504e-001	1.000000e+000
5.116731071996707e-004	4.715452e+000	2.017694e+000	4.952177e-001	1.000000e+000
5.117516786282425e-004	4.717471e+000	2.013833e+000	5.001019e-001	1.000000e+000
5.118302500568144e-004	4.719476e+000	2.009972e+000	5.052661e-001	1.000000e+000
5.119088214853862e-004	4.721466e+000	2.006111e+000	5.107103e-001	1.000000e+000
5.119873929139580e-004	4.723442e+000	2.002251e+000	5.164343e-001	1.000000e+000
5.120659643425298e-004	4.725403e+000	1.998391e+000	5.224383e-001	1.000000e+000
5.121445357711016e-004	4.727350e+000	1.994531e+000	5.287222e-001	1.000000e+000
5.122231071996734e-004	4.729283e+000	1.990672e+000	5.352860e-001	1.000000e+000
5.122773929139594e-004	4.730610e+000	1.988005e+000	5.399880e-001	1.000000e+000
5.123316786282454e-004	4.731931e+000	1.985339e+000	5.448248e-001	1.000000e+000
5.123859643425314e-004	4.733245e+000	1.982673e+000	5.497964e-001	1.000000e+000
5.124402500568173e-004	4.734552e+000	1.980008e+000	5.549029e-001	1.000000e+000
5.124945357711033e-004	4.735853e+000	1.977342e+000	5.601443e-001	1.000000e+000
5.125488214853893e-004	4.737147e+000	1.974677e+000	5.655205e-001	1.000000e+000
5.126031071996753e-004	4.738434e+000	1.972012e+000	5.710315e-001	1.000000e+000
5.126331071996754e-004	4.739143e+000	1.970539e+000	5.741348e-001	1.000000e+000
5.126631071996756e-004	4.739850e+000	1.969066e+000	5.772789e-001	1.000000e+000
5.126931071996757e-004	4.740554e+000	1.967593e+000	5.804641e-001	1.000000e+000
5.127231071996759e-004	4.741257e+000	1.966121e+000	5.836901e-001	1.000000e+000
5.127531071996760e-004	4.741957e+000	1.964648e+000	5.869571e-001	1.000000e+000
5.127831071996762e-004	4.742656e+000	1.963176e+000	5.902650e-001	1.000000e+000
5.128131071996763e-004	4.743352e+000	1.961703e+000	5.936139e-001	1.000000e+000
5.128231071996764e-004	4.743584e+000	1.961212e+000	5.947391e-001	1.000000e+000
5.128645357711051e-004	4.744541e+000	1.959179e+000	5.994498e-001	1.000000e+000
5.129059643425339e-004	4.745495e+000	1.957146e+000	6.042376e-001	1.000000e+000
5.129473929139627e-004	4.746445e+000	1.955113e+000	6.091028e-001	1.000000e+000
5.129888214853915e-004	4.747391e+000	1.953080e+000	6.140451e-001	1.000000e+000
5.130302500568202e-004	4.748332e+000	1.951047e+000	6.190647e-001	1.000000e+000
5.130716786282490e-004	4.749270e+000	1.949014e+000	6.241616e-001	1.000000e+000
5.131131071996778e-004	4.750204e+000	1.946982e+000	6.293356e-001	1.000000e+000
5.131573929139637e-004	4.751198e+000	1.944809e+000	6.349515e-001	1.000000e+000
5.132016786282497e-004	4.752188e+000	1.942636e+000	6.406542e-001	1.000000e+000
5.132459643425356e-004	4.753172e+000	1.940464e+000	6.464436e-001	1.000000e+000
5.132902500568215e-004	4.754152e+000	1.938291e+000	6.523198e-001	1.000000e+000
5.133345357711074e-004	4.755127e+000	1.936119e+000	6.582827e-001	1.000000e+000
5.133788214853934e-004	4.756097e+000	1.933947e+000	6.643324e-001	1.000000e+000
5.134231071996793e-004	4.757062e+000	1.931775e+000	6.704689e-001	1.000000e+000
5.134745357711081e-004	4.758177e+000	1.929253e+000	6.777034e-001	1.000000e+000
5.135259643425370e-004	4.759285e+000	1.926730e+000	6.850519e-001	1.000000e+000
5.135773929139658e-004	4.760385e+000	1.924209e+000	6.925146e-001	1.000000e+000
5.136288214853946e-004	4.761479e+000	1.921687e+000	7.000914e-001	1.000000e+000
5.136802500568234e-004	4.762564e+000	1.919165e+000	7.077824e-001	1.000000e+000
5.137316786282522e-004	4.763643e+000	1.916644e+000	7.155875e-001	1.000000e+000
5.137831071996811e-004	4.764714e+000	1.914123e+000	7.235067e-001	1.000000e+000
5.138502500568243e-004	4.766102e+000	1.910831e+000	7.340164e-001	1.000000e+000
5.139173929139674e-004	4.767473e+000	1.907540e+000	7.447131e-001	1.000000e+000
5.139845357711106e-004	4.768829e+000	1.904249e+000	7.555967e-001	1.000000e+000
5.140516786282538e-004	4.770170e+000	1.900959e+000	7.666674e-001	1.000000e+000
5.141188214853970e-004	4.771495e+000	1.897668e+000	7.779251e-001	1.000000e+000
5.141859643425402e-004	4.772804e+000	1.894378e+000	7.893698e-001	1.000000e+000
5.142531071996834e-004	4.774098e+000	1.891089e+000	8.010014e-001	1.000000e+000
5.143488214853981e-004	4.775915e+000	1.886399e+000	8.179056e-001	1.000000e+000
5.144445357711129e-004	4.777687e+000	1.881711e+000	8.351627e-001	1.000000e+000
5.145402500568276e-004	4.779412e+000	1.877023e+000	8.527727e-001	1.000000e+000
5.146359643425424e-004	4.781092e+000	1.872335e+000	8.707357e-001	1.000000e+000
5.147316786282572e-004	4.782726e+000	1.867648e+000	8.890517e-001	1.000000e+000
5.148273929139719e-004	4.784313e+000	1.862962e+000	9.077206e-001	1.000000e+000
5.149231071996867e-004	4.785855e+000	1.858276e+000	9.267424e-001	1.000000e+000
5.150502500568301e-004	4.787828e+000	1.852053e+000	9.526369e-001	1.000000e+000
5.151773929139736e-004	4.789672e+000	1.845831e+000	9.789184e-001	1.000000e+000
5.153045357711171e-004	4.791386e+000	1.839610e+000	1.005587e+000	1.000000e+000
5.154316786282606e-004	4.792971e+000	1.833390e+000	1.032643e+000	1.000000e+000
5.155588214854041e-004	4.794427e+000	1.827171e+000	1.060085e+000	1.000000e+000
5.156859643425475e-004	4.795754e+000	1.820953e+000	1.087915e+000	1.000000e+000
5.158131071996910e-004	4.796952e+000	1.814736e+000	1.116132e+000	1.000000e+000
5.158231071996911e-004	4.797038e+000	1.814247e+000	1.118349e+000	1.000000e+000
5.159359643425488e-004	4.797952e+000	1.808730e+000	1.143493e+000	1.000000e+000
5.160488214854065e-004	4.798717e+000	1.803214e+000	1.168708e+000	1.000000e+000
5.161616786282642e-004	4.799333e+000	1.797698e+000	1.193994e+000	1.000000e+000
5.162745357711219e-004	4.799799e+000	1.792183e+000	1.219352e+000	1.000000e+000
5.163873929139796e-004	4.800115e+000	1.786669e+000	1.244782e+000	1.000000e+000
5.165002500568373e-004	4.800282e+000	1.781156e+000	1.270283e+000	1.000000e+000
5.166131071996949e-004	4.800300e+000	1.775643e+000	1.295856e+000	1.000000e+000
5.167488214854099e-004	4.800104e+000	1.769015e+000	1.326612e+000	1.000000e+000
5.168845357711249e-004	4.799614e+000	1.762388e+000	1.357331e+000	1.000000e+000
5.170202500568398e-004	4.798830e+000	1.755763e+000	1.388013e+000	1.000000e+000
5.171559643425548e-004	4.797752e+000	1.749138e+000	1.418658e+000	1.000000e+000
5.172916786282697e-004	4.796380e+000	1.742515e+000	1.449267e+000	1.000000e+000
5.174273929139847e-004	4.794715e+000	1.735893e+000	1.479838e+000	1.000000e+000
5.175631071996996e-004	4.792755e+000	1.729272e+000	1.510372e+000	1.000000e+000
5.177231071997004e-004	4.790044e+000	1.721468e+000	1.546256e+000	1.000000e+000
5.178831071997012e-004	4.786755e+000	1.713665e+000	1.581982e+000	1.000000e+000
5.180431071997020e-004	4.782890e+000	1.705864e+000	1.617551e+000	1.000000e+000
5.182031071997027e-004	4.778447e+000	1.698065e+000	1.652964e+000	1.000000e+000
5.183631071997035e-004	4.773427e+000	1.690267e+000	1.688219e+000	1.000000e+000
5.185231071997043e-004	4.767830e+000	1.682471e+000	1.723318e+000	1.000000e+000
5.186831071997051e-004	4.761656e+000	1.674677e+000	1.758259e+000	1.000000e+000
5.188231071997058e-004	4.755597e+000	1.667858e+000	1.788655e+000	1.000000e+000
5.189388214854206e-004	4.750234e+000	1.662224e+000	1.813669e+000	1.000000e+000
5.190545357711355e-004	4.744378e+000	1.656590e+000	1.838573e+000	1.000000e+000
5.191702500568503e-004	4.738029e+000	1.650957e+000	1.863366e+000	1.000000e+000
5.192859643425652e-004	4.731187e+000	1.645324e+000	1.888049e+000	1.000000e+000
5.194016786282801e-004	4.723853e+000	1.639693e+000	1.912621e+000	1.000000e+000
5.195173929139949e-004	4.716026e+000	1.634063e+000	1.937082e+000	1.000000e+000
5.196331071997098e-004	4.707706e+000	1.628433e+000	1.961434e+000	1.000000e+000
5.197016786282815e-004	4.702477e+000	1.625097e+000	1.975807e+000	1.000000e+000
5.197702500568533e-004	4.696953e+000	1.621762e+000	1.990138e+000	1.000000e+000
5.198388214854251e-004	4.691132e+000	1.618427e+000	2.004427e+000	1.000000e+000
5.199073929139968e-004	4.685015e+000	1.615092e+000	2.018675e+000	1.000000e+000
5.199759643425686e-004	4.678602e+000	1.611758e+000	2.032880e+000	1.000000e+000
5.200445357711403e-004	4.671893e+000	1.608424e+000	2.047044e+000	1.000000e+000
5.201131071997121e-004	4.664888e+000	1.605090e+000	2.061166e+000	1.000000e+000
5.201588214854266e-004	4.660018e+000	1.602868e+000	2.070556e+000	1.000000e+000
5.202045357711411e-004	4.654870e+000	1.600645e+000	2.079927e+000	1.000000e+000
5.202502500568556e-004	4.649444e+000	1.598423e+000	2.089279e+000	1.000000e+000
5.202959643425701e-004	4.643741e+000	1.596201e+000	2.098613e+000	1.000000e+000
5.203416786282847e-004	4.637760e+000	1.593979e+000	2.107927e+000	1.000000e+000
5.203873929139992e-004	4.631502e+000	1.591758e+000	2.117222e+000	1.000000e+000
5.204331071997137e-004	4.624966e+000	1.589536e+000	2.126498e+000	1.000000e+000
5.204845357711425e-004	4.617075e+000	1.587037e+000	2.136911e+000	1.000000e+000
5.205359643425713e-004	4.608676e+000	1.584538e+000	2.147299e+000	1.000000e+000
5.205873929140002e-004	4.599770e+000	1.582039e+000	2.157663e+000	1.000000e+000
5.206388214854290e-004	4.590356e+000	1.579540e+000	2.168003e+000	1.000000e+000
5.206902500568578e-004	4.580433e+000	1.577042e+000	2.178318e+000	1.000000e+000
5.207416786282866e-004	4.570003e+000	1.574543e+000	2.188609e+000	1.000000e+000
5.207931071997154e-004	4.559066e+000	1.572045e+000	2.198875e+000	1.000000e+000
5.208673929140015e-004	4.542312e+000	1.568437e+000	2.213661e+000	1.000000e+000
5.209416786282876e-004	4.524511e+000	1.564829e+000	2.228396e+000	1.000000e+000
5.210159643425737e-004	4.505662e+000	1.561221e+000	2.243081e+000	1.000000e+000
5.210902500568598e-004	4.485766e+000	1.557614e+000	2.257715e+000	1.000000e+000
5.211645357711458e-004	4.464823e+000	1.554007e+000	2.272299e+000	1.000000e+000
5.212388214854319e-004	4.442832e+000	1.550401e+000	2.286832e+000	1.000000e+000
5.213131071997180e-004	4.419794e+000	1.546794e+000	2.301314e+000	1.000000e+000
5.213316786282895e-004	4.413891e+000	1.545893e+000	2.304926e+000	1.000000e+000
5.213502500568610e-004	4.407939e+000	1.544991e+000	2.308536e+000	1.000000e+000
5.213688214854326e-004	4.401936e+000	1.544090e+000	2.312142e+000	1.000000e+000
5.213873929140041e-004	4.395885e+000	1.543188e+000	2.315745e+000	1.000000e+000
5.214059643425756e-004	4.389783e+000	1.542287e+000	2.319344e+000	1.000000e+000
5.214245357711471e-004	4.383631e+000	1.541386e+000	2.322941e+000	1.000000e+000
5.214431071997186e-004	4.377430e+000	1.540485e+000	2.326534e+000	1.000000e+000
5.214659643425759e-004	4.369746e+000	1.539375e+000	2.330953e+000	1.000000e+000
5.214888214854331e-004	4.362032e+000	1.538266e+000	2.335366e+000	1.000000e+000
5.215116786282904e-004	4.354288e+000	1.537157e+000	2.339775e+000	1.000000e+000
5.215345357711477e-004	4.346515e+000	1.536048e+000	2.344179e+000	1.000000e+000
5.215573929140049e-004	4.338712e+000	1.534940e+000	2.348578e+000	1.000000e+000
5.215802500568622e-004	4.330880e+000	1.533831e+000	2.352972e+000	1.000000e+000
5.216031071997194e-004	4.323018e+000	1.532723e+000	2.357361e+000	1.000000e+000
5.216331071997196e-004	4.312690e+000	1.531269e+000	2.363115e+000	1.000000e+000
5.216631071997197e-004	4.302339e+000	1.529815e+000	2.368860e+000	1.000000e+000
5.216931071997199e-004	4.291969e+000	1.528363e+000	2.374597e+000	1.000000e+000
5.217231071997200e-004	4.281584e+000	1.526911e+000	2.380326e+000	1.000000e+000
5.217431071997201e-004	4.274653e+000	1.525944e+000	2.384140e+000	1.000000e+000
5.217631071997202e-004	4.267718e+000	1.524978e+000	2.387950e+000	1.000000e+000
5.217831071997203e-004	4.260779e+000	1.524013e+000	2.391757e+000	1.000000e+000
5.218031071997204e-004	4.253836e+000	1.523049e+000	2.395560e+000	1.000000e+000
5.218231071997205e-004	4.246891e+000	1.522086e+000	2.399359e+000	1.000000e+000
5.218431071997206e-004	4.239942e+000	1.521125e+000	2.403154e+000	1.000000e+000
5.218631071997207e-004	4.232992e+000	1.520165e+000	2.406946e+000	1.000000e+000
5.218831071997208e-004	4.226041e+000	1.519207e+000	2.410733e+000	1.000000e+000
5.219131071997209e-004	4.215612e+000	1.517774e+000	2.416407e+000	1.000000e+000
5.219431071997211e-004	4.205182e+000	1.516346e+000	2.422073e+000	1.000000e+000
5.219731071997212e-004	4.194753e+000	1.514923e+000	2.427729e+000	1.000000e+000
5.220031071997214e-004	4.184325e+000	1.513507e+000	2.433377e+000	1.000000e+000
5.220331071997215e-004	4.173900e+000	1.512098e+000	2.439016e+000	1.000000e+000
5.220773929140075e-004	4.158511e+000	1.510029e+000	2.447324e+000	1.000000e+000
5.221216786282934e-004	4.143139e+000	1.507983e+000	2.455612e+000	1.000000e+000
5.221659643425793e-004	4.127782e+000	1.505961e+000	2.463880e+000	1.000000e+000
5.222102500568653e-004	4.112442e+000	1.503962e+000	2.472128e+000	1.000000e+000
5.222545357711512e-004	4.097117e+000	1.501988e+000	2.480355e+000	1.000000e+000
5.222988214854371e-004	4.081809e+000	1.500038e+000	2.488563e+000	1.000000e+000
5.223431071997230e-004	4.066517e+000	1.498112e+000	2.496751e+000	1.000000e+000
5.224073929140091e-004	4.044357e+000	1.495368e+000	2.508600e+000	1.000000e+000
5.224716786282951e-004	4.022258e+000	1.492699e+000	2.520404e+000	1.000000e+000
5.225359643425811e-004	4.000219e+000	1.490105e+000	2.532162e+000	1.000000e+000
5.226002500568672e-004	3.978240e+000	1.487586e+000	2.543876e+000	1.000000e+000
5.226645357711532e-004	3.956321e+000	1.485142e+000	2.555544e+000	1.000000e+000
5.227288214854392e-004	3.934463e+000	1.482773e+000	2.567167e+000	1.000000e+000
5.227931071997253e-004	3.912665e+000	1.480479e+000	2.578744e+000	1.000000e+000
5.228931071997257e-004	3.878895e+000	1.477085e+000	2.596662e+000	1.000000e+000
5.229931071997262e-004	3.845316e+000	1.473901e+000	2.614461e+000	1.000000e+000
5.230931071997267e-004	3.811930e+000	1.470928e+000	2.632139e+000	1.000000e+000
5.231931071997272e-004	3.778735e+000	1.468164e+000	2.649698e+000	1.000000e+000
5.232931071997277e-004	3.745732e+000	1.465610e+000	2.667138e+000	1.000000e+000
5.233931071997282e-004	3.712921e+000	1.463267e+000	2.684458e+000	1.000000e+000
5.234931071997287e-004	3.680302e+000	1.461133e+000	2.701658e+000	1.000000e+000
5.235873929140149e-004	3.649744e+000	1.459324e+000	2.717759e+000	1.000000e+000
5.236816786283010e-004	3.619377e+000	1.457676e+000	2.733747e+000	1.000000e+000
5.237759643425872e-004	3.589201e+000	1.456189e+000	2.749620e+000	1.000000e+000
5.238702500568734e-004	3.559217e+000	1.454864e+000	2.765380e+000	1.000000e+000
5.239645357711596e-004	3.529424e+000	1.453700e+000	2.781026e+000	1.000000e+000
5.240588214854457e-004	3.499823e+000	1.452698e+000	2.796557e+000	1.000000e+000
5.241531071997319e-004	3.470413e+000	1.451857e+000	2.811975e+000	1.000000e+000
5.242416786283038e-004	3.442966e+000	1.451195e+000	2.826352e+000	1.000000e+000
5.243302500568756e-004	3.415695e+000	1.450617e+000	2.840625e+000	1.000000e+000
5.244188214854475e-004	3.388599e+000	1.450122e+000	2.854796e+000	1.000000e+000
5.245073929140194e-004	3.361678e+000	1.449712e+000	2.868863e+000	1.000000e+000
5.245959643425912e-004	3.334932e+000	1.449385e+000	2.882828e+000	1.000000e+000
5.246845357711631e-004	3.308361e+000	1.449143e+000	2.896690e+000	1.000000e+000
5.247731071997350e-004	3.281965e+000	1.448984e+000	2.910450e+000	1.000000e+000
5.248231071997352e-004	3.267143e+000	1.448902e+000	2.918171e+000	1.000000e+000
5.248588214854497e-004	3.256589e+000	1.448853e+000	2.923667e+000	1.000000e+000
5.248945357711641e-004	3.246065e+000	1.448809e+000	2.929147e+000	1.000000e+000
5.249302500568786e-004	3.235569e+000	1.448770e+000	2.934609e+000	1.000000e+000
5.249659643425930e-004	3.225102e+000	1.448736e+000	2.940056e+000	1.000000e+000
5.250016786283075e-004	3.214663e+000	1.448707e+000	2.945485e+000	1.000000e+000
5.250373929140220e-004	3.204253e+000	1.448682e+000	2.950898e+000	1.000000e+000
5.250731071997364e-004	3.193871e+000	1.448663e+000	2.956295e+000	1.000000e+000
5.250988214854508e-004	3.186415e+000	1.448650e+000	2.960170e+000	1.000000e+000
5.251245357711653e-004	3.178972e+000	1.448639e+000	2.964037e+000	1.000000e+000
5.251502500568797e-004	3.171545e+000	1.448629e+000	2.967895e+000	1.000000e+000
5.251759643425941e-004	3.164133e+000	1.448621e+000	2.971745e+000	1.000000e+000
5.252016786283085e-004	3.156735e+000	1.448613e+000	2.975587e+000	1.000000e+000
5.252273929140229e-004	3.149352e+000	1.448607e+000	2.979420e+000	1.000000e+000
5.252531071997373e-004	3.141984e+000	1.448602e+000	2.983245e+000	1.000000e+000
5.252859643425946e-004	3.132591e+000	1.448597e+000	2.988120e+000	1.000000e+000
5.253188214854519e-004	3.123223e+000	1.448593e+000	2.992981e+000	1.000000e+000
5.253516786283092e-004	3.113878e+000	1.448591e+000	2.997828e+000	1.000000e+000
5.253845357711665e-004	3.104557e+000	1.448590e+000	3.002662e+000	1.000000e+000
5.254173929140238e-004	3.095261e+000	1.448590e+000	3.007483e+000	1.000000e+000
5.254502500568811e-004	3.085988e+000	1.448592e+000	3.012289e+000	1.000000e+000
5.254831071997384e-004	3.076740e+000	1.448595e+000	3.017082e+000	1.000000e+000
5.255673929140246e-004	3.053128e+000	1.448608e+000	3.029315e+000	1.000000e+000
5.256516786283107e-004	3.029672e+000	1.448627e+000	3.041460e+000	1.000000e+000
5.257359643425968e-004	3.006374e+000	1.448654e+000	3.053519e+000	1.000000e+000
5.258202500568830e-004	2.983232e+000	1.448688e+000	3.065490e+000	1.000000e+000
5.259045357711691e-004	2.960248e+000	1.448728e+000	3.077375e+000	1.000000e+000
5.259888214854552e-004	2.937421e+000	1.448776e+000	3.089173e+000	1.000000e+000
5.260731071997413e-004	2.914752e+000	1.448830e+000	3.100883e+000	1.000000e+000
5.263059643425996e-004	2.852960e+000	1.449014e+000	3.132773e+000	1.000000e+000
5.265388214854579e-004	2.792311e+000	1.449248e+000	3.164053e+000	1.000000e+000
5.267716786283162e-004	2.732805e+000	1.449532e+000	3.194722e+000	1.000000e+000
5.270045357711745e-004	2.674441e+000	1.449867e+000	3.224782e+000	1.000000e+000
5.272373929140328e-004	2.617221e+000	1.450252e+000	3.254231e+000	1.000000e+000
5.274702500568910e-004	2.561143e+000	1.450687e+000	3.283069e+000	1.000000e+000
5.277031071997493e-004	2.506208e+000	1.451172e+000	3.311298e+000	1.000000e+000
5.278231071997499e-004	2.478307e+000	1.451441e+000	3.325634e+000	1.000000e+000
5.282502500568949e-004	2.381568e+000	1.452515e+000	3.375307e+000	1.000000e+000
5.286773929140398e-004	2.288120e+000	1.453727e+000	3.423276e+000	1.000000e+000
5.291045357711848e-004	2.197963e+000	1.455076e+000	3.469540e+000	1.000000e+000
5.295316786283297e-004	2.111097e+000	1.456563e+000	3.514100e+000	1.000000e+000
5.299588214854747e-004	2.027522e+000	1.458188e+000	3.556957e+000	1.000000e+000
5.303859643426196e-004	1.947239e+000	1.459950e+000	3.598109e+000	1.000000e+000
5.308131071997646e-004	1.870246e+000	1.461850e+000	3.637557e+000	1.000000e+000
5.308231071997646e-004	1.868473e+000	1.461896e+000	3.638466e+000	1.000000e+000
5.312102500569094e-004	1.801234e+000	1.463716e+000	3.672919e+000	1.000000e+000
5.315973929140541e-004	1.736156e+000	1.465627e+000	3.706256e+000	1.000000e+000
5.319845357711989e-004	1.673239e+000	1.467630e+000	3.738475e+000	1.000000e+000
5.323716786283436e-004	1.612482e+000	1.469724e+000	3.769576e+000	1.000000e+000
5.327588214854884e-004	1.553886e+000	1.471910e+000	3.799560e+000	1.000000e+000
5.331459643426332e-004	1.497450e+000	1.474188e+000	3.828426e+000	1.000000e+000
5.335331071997779e-004	1.443175e+000	1.476558e+000	3.856175e+000	1.000000e+000
5.338231071997793e-004	1.403655e+000	1.478404e+000	3.876365e+000	1.000000e+000
5.340016786283516e-004	1.379861e+000	1.479529e+000	3.888519e+000	1.000000e+000
5.341802500569239e-004	1.356445e+000	1.480759e+000	3.900470e+000	1.000000e+000
5.343588214854962e-004	1.333409e+000	1.482094e+000	3.912219e+000	1.000000e+000
5.345373929140685e-004	1.310750e+000	1.483535e+000	3.923767e+000	1.000000e+000
5.347159643426409e-004	1.288471e+000	1.485081e+000	3.935112e+000	1.000000e+000
5.348945357712132e-004	1.266570e+000	1.486732e+000	3.946256e+000	1.000000e+000
5.350731071997855e-004	1.245048e+000	1.488490e+000	3.957197e+000	1.000000e+000
5.352373929140720e-004	1.225561e+000	1.490293e+000	3.967092e+000	1.000000e+000
5.354016786283585e-004	1.206362e+000	1.492301e+000	3.976818e+000	1.000000e+000
5.355659643426450e-004	1.187452e+000	1.494513e+000	3.986374e+000	1.000000e+000
5.357302500569315e-004	1.168830e+000	1.496929e+000	3.995760e+000	1.000000e+000
5.358945357712181e-004	1.150497e+000	1.499550e+000	4.004977e+000	1.000000e+000
5.360588214855046e-004	1.132452e+000	1.502375e+000	4.014025e+000	1.000000e+000
5.362231071997911e-004	1.114695e+000	1.505405e+000	4.022903e+000	1.000000e+000
5.363073929140772e-004	1.105687e+000	1.507062e+000	4.027390e+000	1.000000e+000
5.363916786283634e-004	1.096750e+000	1.508782e+000	4.031832e+000	1.000000e+000
5.364759643426495e-004	1.087883e+000	1.510565e+000	4.036227e+000	1.000000e+000
5.365602500569356e-004	1.079086e+000	1.512411e+000	4.040576e+000	1.000000e+000
5.366445357712217e-004	1.070360e+000	1.514321e+000	4.044879e+000	1.000000e+000
5.367288214855079e-004	1.061703e+000	1.516294e+000	4.049137e+000	1.000000e+000
5.368131071997940e-004	1.053117e+000	1.518330e+000	4.053348e+000	1.000000e+000
5.368231071997940e-004	1.052103e+000	1.518576e+000	4.053844e+000	1.000000e+000
5.370888214855096e-004	1.025539e+000	1.525481e+000	4.066812e+000	1.000000e+000
5.373545357712252e-004	9.995998e-001	1.532979e+000	4.079291e+000	1.000000e+000
5.376202500569408e-004	9.742852e-001	1.541069e+000	4.091284e+000	1.000000e+000
5.378859643426564e-004	9.495953e-001	1.549751e+000	4.102788e+000	1.000000e+000
5.381516786283720e-004	9.255301e-001	1.559026e+000	4.113805e+000	1.000000e+000
5.384173929140876e-004	9.020895e-001	1.568893e+000	4.124335e+000	1.000000e+000
5.386831071998032e-004	8.792735e-001	1.579353e+000	4.134377e+000	1.000000e+000
5.388445357712325e-004	8.656783e-001	1.585943e+000	4.140222e+000	1.000000e+000
5.390059643426619e-004	8.522841e-001	1.592692e+000	4.145872e+000	1.000000e+000
5.391673929140913e-004	8.390910e-001	1.599599e+000	4.151327e+000	1.000000e+000
5.393288214855206e-004	8.260989e-001	1.606665e+000	4.156588e+000	1.000000e+000
5.394902500569500e-004	8.133078e-001	1.613889e+000	4.161655e+000	1.000000e+000
5.396516786283793e-004	8.007178e-001	1.621272e+000	4.166528e+000	1.000000e+000
