time	V(b1)	V(b2)	V(b3)	V(vb)
3.947131071996044e-004	1.001121e+000	2.505904e+000	3.420898e+000	4.000000e+000
3.948431071996044e-004	9.893981e-001	2.534147e+000	3.385677e+000	4.000000e+000
3.949731071996043e-004	9.778901e-001	2.562119e+000	3.350554e+000	4.000000e+000
3.951031071996042e-004	9.665967e-001	2.589819e+000	3.315531e+000	4.000000e+000
3.952331071996042e-004	9.555180e-001	2.617248e+000	3.280607e+000	4.000000e+000
3.953631071996041e-004	9.446539e-001	2.644405e+000	3.245782e+000	4.000000e+000
3.954273929138898e-004	9.393618e-001	2.657735e+000	3.228664e+000	4.000000e+000
3.954916786281755e-004	9.341228e-001	2.670998e+000	3.211597e+000	4.000000e+000
3.955559643424612e-004	9.289371e-001	2.684195e+000	3.194582e+000	4.000000e+000
3.956202500567468e-004	9.238045e-001	2.697327e+000	3.177619e+000	4.000000e+000
3.956845357710325e-004	9.187250e-001	2.710392e+000	3.160707e+000	4.000000e+000
3.957488214853182e-004	9.136987e-001	2.723392e+000	3.143847e+000	4.000000e+000
3.958131071996039e-004	9.087256e-001	2.736325e+000	3.127039e+000	4.000000e+000
3.958231071996039e-004	9.079568e-001	2.738331e+000	3.124430e+000	4.000000e+000
3.960216786281752e-004	8.929480e-001	2.777826e+000	3.072870e+000	4.000000e+000
3.962202500567465e-004	8.784633e-001	2.816708e+000	3.021917e+000	4.000000e+000
3.964188214853178e-004	8.645028e-001	2.854978e+000	2.971572e+000	4.000000e+000
3.966173929138892e-004	8.510665e-001	2.892635e+000	2.921833e+000	4.000000e+000
3.968159643424605e-004	8.381544e-001	2.929681e+000	2.872702e+000	4.000000e+000
3.970145357710318e-004	8.257664e-001	2.966114e+000	2.824177e+000	4.000000e+000
3.972131071996031e-004	8.139026e-001	3.001935e+000	2.776260e+000	4.000000e+000
3.973888214853173e-004	8.038464e-001	3.033136e+000	2.734418e+000	4.000000e+000
3.975645357710315e-004	7.942498e-001	3.063887e+000	2.693082e+000	4.000000e+000
3.977402500567457e-004	7.851129e-001	3.094188e+000	2.652251e+000	4.000000e+000
3.979159643424599e-004	7.764357e-001	3.124040e+000	2.611926e+000	4.000000e+000
3.980916786281741e-004	7.682181e-001	3.153441e+000	2.572107e+000	4.000000e+000
3.982673929138883e-004	7.604601e-001	3.182393e+000	2.532794e+000	4.000000e+000
3.984431071996025e-004	7.531618e-001	3.210894e+000	2.493987e+000	4.000000e+000
3.984959643424596e-004	7.510727e-001	3.219386e+000	2.482412e+000	4.000000e+000
3.985488214853167e-004	7.490319e-001	3.227839e+000	2.470882e+000	4.000000e+000
3.986016786281738e-004	7.470395e-001	3.236253e+000	2.459398e+000	4.000000e+000
3.986545357710310e-004	7.450955e-001	3.244629e+000	2.447959e+000	4.000000e+000
3.987073929138881e-004	7.431997e-001	3.252965e+000	2.436565e+000	4.000000e+000
3.987602500567452e-004	7.413523e-001	3.261263e+000	2.425217e+000	4.000000e+000
3.988131071996023e-004	7.395533e-001	3.269523e+000	2.413914e+000	4.000000e+000
3.988231071996023e-004	7.392190e-001	3.271081e+000	2.411781e+000	4.000000e+000
3.989273929138880e-004	7.358164e-001	3.287248e+000	2.389631e+000	4.000000e+000
3.990316786281736e-004	7.326443e-001	3.303270e+000	2.367655e+000	4.000000e+000
3.991359643424593e-004	7.297029e-001	3.319146e+000	2.345853e+000	4.000000e+000
3.992402500567449e-004	7.269921e-001	3.334878e+000	2.324224e+000	4.000000e+000
3.993445357710306e-004	7.245119e-001	3.350464e+000	2.302769e+000	4.000000e+000
3.994488214853162e-004	7.222622e-001	3.365905e+000	2.281488e+000	4.000000e+000
3.995531071996019e-004	7.202432e-001	3.381201e+000	2.260380e+000	4.000000e+000
3.996016786281733e-004	7.194041e-001	3.388277e+000	2.250607e+000	4.000000e+000
3.996502500567447e-004	7.186355e-001	3.395324e+000	2.240871e+000	4.000000e+000
3.996988214853161e-004	7.179373e-001	3.402340e+000	2.231172e+000	4.000000e+000
3.997473929138876e-004	7.173095e-001	3.409325e+000	2.221509e+000	4.000000e+000
3.997959643424590e-004	7.167522e-001	3.416280e+000	2.211884e+000	4.000000e+000
3.998445357710304e-004	7.162653e-001	3.423205e+000	2.202296e+000	4.000000e+000
3.998931071996018e-004	7.158489e-001	3.430099e+000	2.192744e+000	4.000000e+000
3.999145357710303e-004	7.156939e-001	3.433131e+000	2.188542e+000	4.000000e+000
3.999359643424589e-004	7.155571e-001	3.436158e+000	2.184346e+000	4.000000e+000
3.999573929138875e-004	7.154385e-001	3.439178e+000	2.180158e+000	4.000000e+000
3.999788214853160e-004	7.153380e-001	3.442193e+000	2.175977e+000	4.000000e+000
4.000002500567445e-004	7.152558e-001	3.445202e+000	2.171803e+000	4.000000e+000
4.000216786281731e-004	7.151918e-001	3.448205e+000	2.167637e+000	4.000000e+000
4.000431071996017e-004	7.151459e-001	3.451202e+000	2.163477e+000	4.000000e+000
4.000531071996017e-004	7.151323e-001	3.452599e+000	2.161538e+000	4.000000e+000
4.000631071996017e-004	7.151232e-001	3.453995e+000	2.159601e+000	4.000000e+000
4.000731071996017e-004	7.151187e-001	3.455389e+000	2.157665e+000	4.000000e+000
4.000831071996017e-004	7.151189e-001	3.456782e+000	2.155731e+000	4.000000e+000
4.000931071996017e-004	7.151241e-001	3.458174e+000	2.153798e+000	4.000000e+000
4.001031071996016e-004	7.151341e-001	3.459564e+000	2.151867e+000	4.000000e+000
4.001131071996016e-004	7.151493e-001	3.460953e+000	2.149938e+000	4.000000e+000
4.001331071996016e-004	7.151952e-001	3.463728e+000	2.146083e+000	4.000000e+000
4.001531071996016e-004	7.152628e-001	3.466498e+000	2.142235e+000	4.000000e+000
4.001731071996016e-004	7.153534e-001	3.469262e+000	2.138393e+000	4.000000e+000
4.001931071996016e-004	7.154683e-001	3.472022e+000	2.134557e+000	4.000000e+000
4.002131071996016e-004	7.156090e-001	3.474777e+000	2.130727e+000	4.000000e+000
4.002331071996016e-004	7.157775e-001	3.477526e+000	2.126903e+000	4.000000e+000
4.002531071996016e-004	7.159759e-001	3.480271e+000	2.123085e+000	4.000000e+000
4.002731071996016e-004	7.162069e-001	3.483010e+000	2.119274e+000	4.000000e+000
4.002931071996015e-004	7.164739e-001	3.485745e+000	2.115468e+000	4.000000e+000
4.003131071996015e-004	7.167810e-001	3.488475e+000	2.111669e+000	4.000000e+000
4.003331071996015e-004	7.171330e-001	3.491199e+000	2.107876e+000	4.000000e+000
4.003531071996015e-004	7.175351e-001	3.493919e+000	2.104089e+000	4.000000e+000
4.003831071996015e-004	7.182438e-001	3.497989e+000	2.098419e+000	4.000000e+000
4.004031071996015e-004	7.187893e-001	3.500696e+000	2.094647e+000	4.000000e+000
4.004231071996015e-004	7.194038e-001	3.503399e+000	2.090881e+000	4.000000e+000
4.004431071996015e-004	7.200876e-001	3.506096e+000	2.087121e+000	4.000000e+000
4.004631071996015e-004	7.208405e-001	3.508788e+000	2.083367e+000	4.000000e+000
4.004831071996014e-004	7.216626e-001	3.511475e+000	2.079619e+000	4.000000e+000
4.005031071996014e-004	7.225539e-001	3.514157e+000	2.075877e+000	4.000000e+000
4.005231071996014e-004	7.235143e-001	3.516835e+000	2.072141e+000	4.000000e+000
4.005788214853157e-004	7.265817e-001	3.524267e+000	2.061766e+000	4.000000e+000
4.006345357710299e-004	7.302085e-001	3.531659e+000	2.051437e+000	4.000000e+000
4.006902500567442e-004	7.343948e-001	3.539012e+000	2.041154e+000	4.000000e+000
4.007459643424585e-004	7.391404e-001	3.546325e+000	2.030917e+000	4.000000e+000
4.008016786281727e-004	7.444455e-001	3.553599e+000	2.020727e+000	4.000000e+000
4.008573929138870e-004	7.503100e-001	3.560833e+000	2.010582e+000	4.000000e+000
4.009131071996012e-004	7.567339e-001	3.568028e+000	2.000484e+000	4.000000e+000
4.009673929138869e-004	7.635277e-001	3.575000e+000	1.990689e+000	4.000000e+000
4.010216786281726e-004	7.708112e-001	3.581932e+000	1.980937e+000	4.000000e+000
4.010759643424583e-004	7.785843e-001	3.588825e+000	1.971228e+000	4.000000e+000
4.011302500567440e-004	7.868469e-001	3.595678e+000	1.961562e+000	4.000000e+000
4.011845357710297e-004	7.955992e-001	3.602491e+000	1.951939e+000	4.000000e+000
4.012388214853153e-004	8.048411e-001	3.609264e+000	1.942359e+000	4.000000e+000
4.012931071996010e-004	8.145726e-001	3.615998e+000	1.932822e+000	4.000000e+000
4.013316786281724e-004	8.217676e-001	3.620757e+000	1.926071e+000	4.000000e+000
4.013702500567438e-004	8.291756e-001	3.625495e+000	1.919342e+000	4.000000e+000
4.014088214853152e-004	8.367965e-001	3.630210e+000	1.912633e+000	4.000000e+000
4.014473929138867e-004	8.446304e-001	3.634904e+000	1.905947e+000	4.000000e+000
4.014859643424581e-004	8.526772e-001	3.639576e+000	1.899281e+000	4.000000e+000
4.015245357710295e-004	8.609370e-001	3.644226e+000	1.892638e+000	4.000000e+000
4.015631071996009e-004	8.694097e-001	3.648854e+000	1.886015e+000	4.000000e+000
4.015988214853151e-004	8.774170e-001	3.653119e+000	1.879902e+000	4.000000e+000
4.016345357710294e-004	8.855337e-001	3.657364e+000	1.873807e+000	4.000000e+000
4.016702500567437e-004	8.937597e-001	3.661588e+000	1.867730e+000	4.000000e+000
4.017059643424580e-004	9.020950e-001	3.665792e+000	1.861670e+000	4.000000e+000
4.017416786281722e-004	9.105397e-001	3.669976e+000	1.855629e+000	4.000000e+000
4.017773929138865e-004	9.190937e-001	3.674139e+000	1.849606e+000	4.000000e+000
4.018131071996008e-004	9.277571e-001	3.678282e+000	1.843601e+000	4.000000e+000
4.018231071996008e-004	9.301903e-001	3.679438e+000	1.841922e+000	4.000000e+000
4.019473929138864e-004	9.611651e-001	3.693691e+000	1.821183e+000	4.000000e+000
4.020716786281720e-004	9.925532e-001	3.707650e+000	1.800653e+000	4.000000e+000
4.021959643424577e-004	1.024354e+000	3.721314e+000	1.780334e+000	4.000000e+000
4.023202500567433e-004	1.056569e+000	3.734684e+000	1.760224e+000	4.000000e+000
4.024445357710290e-004	1.089197e+000	3.747760e+000	1.740325e+000	4.000000e+000
4.025688214853146e-004	1.122238e+000	3.760542e+000	1.720635e+000	4.000000e+000
4.026931071996003e-004	1.155692e+000	3.773029e+000	1.701156e+000	4.000000e+000
4.028988214853145e-004	1.211322e+000	3.793064e+000	1.669373e+000	4.000000e+000
4.031045357710287e-004	1.266928e+000	3.811993e+000	1.638130e+000	4.000000e+000
4.033102500567428e-004	1.322511e+000	3.829817e+000	1.607426e+000	4.000000e+000
4.035159643424570e-004	1.378071e+000	3.846535e+000	1.577261e+000	4.000000e+000
4.037216786281712e-004	1.433607e+000	3.862147e+000	1.547636e+000	4.000000e+000
4.039273929138854e-004	1.489120e+000	3.876654e+000	1.518550e+000	4.000000e+000
4.041331071995996e-004	1.544609e+000	3.890056e+000	1.490003e+000	4.000000e+000
4.042302500567424e-004	1.570614e+000	3.895877e+000	1.476696e+000	4.000000e+000
4.043273929138852e-004	1.596534e+000	3.901365e+000	1.463503e+000	4.000000e+000
4.044245357710280e-004	1.622369e+000	3.906520e+000	1.450423e+000	4.000000e+000
4.045216786281708e-004	1.648120e+000	3.911343e+000	1.437456e+000	4.000000e+000
4.046188214853136e-004	1.673786e+000	3.915832e+000	1.424602e+000	4.000000e+000
4.047159643424564e-004	1.699368e+000	3.919989e+000	1.411861e+000	4.000000e+000
4.048131071995992e-004	1.724865e+000	3.923813e+000	1.399233e+000	4.000000e+000
4.048231071995992e-004	1.727483e+000	3.924183e+000	1.397939e+000	4.000000e+000
4.049016786281706e-004	1.748020e+000	3.926974e+000	1.387814e+000	4.000000e+000
4.049802500567420e-004	1.768486e+000	3.929485e+000	1.377762e+000	4.000000e+000
4.050588214853133e-004	1.788881e+000	3.931717e+000	1.367780e+000	4.000000e+000
4.051373929138848e-004	1.809205e+000	3.933669e+000	1.357869e+000	4.000000e+000
4.052159643424562e-004	1.829459e+000	3.935342e+000	1.348030e+000	4.000000e+000
4.052945357710275e-004	1.849641e+000	3.936735e+000	1.338262e+000	4.000000e+000
4.053731071995989e-004	1.869752e+000	3.937849e+000	1.328566e+000	4.000000e+000
4.054016786281703e-004	1.877045e+000	3.938166e+000	1.325057e+000	4.000000e+000
4.054302500567417e-004	1.884328e+000	3.938438e+000	1.321557e+000	4.000000e+000
4.054588214853131e-004	1.891601e+000	3.938664e+000	1.318067e+000	4.000000e+000
4.054873929138846e-004	1.898863e+000	3.938843e+000	1.314586e+000	4.000000e+000
4.055159643424560e-004	1.906115e+000	3.938977e+000	1.311114e+000	4.000000e+000
4.055445357710274e-004	1.913357e+000	3.939065e+000	1.307651e+000	4.000000e+000
4.055731071995988e-004	1.920588e+000	3.939107e+000	1.304198e+000	4.000000e+000
4.055831071995988e-004	1.923117e+000	3.939109e+000	1.302991e+000	4.000000e+000
4.056031071995988e-004	1.928170e+000	3.939095e+000	1.300581e+000	4.000000e+000
4.056331071995988e-004	1.935740e+000	3.939028e+000	1.296975e+000	4.000000e+000
4.056631071995988e-004	1.943298e+000	3.938908e+000	1.293379e+000	4.000000e+000
4.056931071995988e-004	1.950845e+000	3.938724e+000	1.289793e+000	4.000000e+000
4.057231071995987e-004	1.958380e+000	3.938477e+000	1.286217e+000	4.000000e+000
4.057531071995987e-004	1.965903e+000	3.938165e+000	1.282651e+000	4.000000e+000
4.057831071995987e-004	1.973414e+000	3.937791e+000	1.279095e+000	4.000000e+000
4.058131071995987e-004	1.980913e+000	3.937352e+000	1.275550e+000	4.000000e+000
4.058431071995987e-004	1.988400e+000	3.936850e+000	1.272014e+000	4.000000e+000
4.058745357710272e-004	1.996231e+000	3.936253e+000	1.268321e+000	4.000000e+000
4.059059643424558e-004	2.004048e+000	3.935563e+000	1.264638e+000	4.000000e+000
4.059373929138844e-004	2.011852e+000	3.934780e+000	1.260967e+000	4.000000e+000
4.059688214853129e-004	2.019643e+000	3.933903e+000	1.257306e+000	4.000000e+000
4.060002500567414e-004	2.027420e+000	3.932934e+000	1.253657e+000	4.000000e+000
4.060316786281700e-004	2.035183e+000	3.931871e+000	1.250018e+000	4.000000e+000
4.060631071995986e-004	2.042933e+000	3.930716e+000	1.246390e+000	4.000000e+000
4.060902500567414e-004	2.049615e+000	3.929636e+000	1.243266e+000	4.000000e+000
4.061173929138843e-004	2.056287e+000	3.928445e+000	1.240150e+000	4.000000e+000
4.061445357710271e-004	2.062949e+000	3.927144e+000	1.237042e+000	4.000000e+000
4.061716786281699e-004	2.069600e+000	3.925732e+000	1.233943e+000	4.000000e+000
4.061988214853128e-004	2.076242e+000	3.924210e+000	1.230851e+000	4.000000e+000
4.062259643424556e-004	2.082872e+000	3.922577e+000	1.227768e+000	4.000000e+000
4.062531071995985e-004	2.089493e+000	3.920834e+000	1.224692e+000	4.000000e+000
4.062773929138842e-004	2.095408e+000	3.919139e+000	1.221948e+000	4.000000e+000
4.063016786281699e-004	2.101315e+000	3.917312e+000	1.219209e+000	4.000000e+000
4.063259643424556e-004	2.107213e+000	3.915353e+000	1.216478e+000	4.000000e+000
4.063502500567413e-004	2.113103e+000	3.913261e+000	1.213753e+000	4.000000e+000
4.063745357710270e-004	2.118985e+000	3.911036e+000	1.211035e+000	4.000000e+000
4.063988214853126e-004	2.124858e+000	3.908680e+000	1.208323e+000	4.000000e+000
4.064231071995984e-004	2.130723e+000	3.906190e+000	1.205618e+000	4.000000e+000
4.065016786281698e-004	2.149640e+000	3.897170e+000	1.196910e+000	4.000000e+000
4.065802500567411e-004	2.168467e+000	3.886674e+000	1.188274e+000	4.000000e+000
4.066588214853125e-004	2.187204e+000	3.874704e+000	1.179710e+000	4.000000e+000
4.067373929138839e-004	2.205850e+000	3.861259e+000	1.171217e+000	4.000000e+000
4.068159643424553e-004	2.224407e+000	3.846339e+000	1.162797e+000	4.000000e+000
4.068945357710267e-004	2.242873e+000	3.829944e+000	1.154449e+000	4.000000e+000
4.069731071995981e-004	2.261249e+000	3.812074e+000	1.146173e+000	4.000000e+000
4.069959643424552e-004	2.266578e+000	3.806608e+000	1.143781e+000	4.000000e+000
4.070188214853123e-004	2.271898e+000	3.801032e+000	1.141394e+000	4.000000e+000
4.070416786281695e-004	2.277211e+000	3.795346e+000	1.139014e+000	4.000000e+000
4.070645357710266e-004	2.282516e+000	3.789550e+000	1.136641e+000	4.000000e+000
4.070873929138838e-004	2.287813e+000	3.783645e+000	1.134274e+000	4.000000e+000
4.071102500567409e-004	2.293103e+000	3.777631e+000	1.131913e+000	4.000000e+000
4.071331071995980e-004	2.298384e+000	3.771506e+000	1.129559e+000	4.000000e+000
4.071545357710266e-004	2.303328e+000	3.765674e+000	1.127358e+000	4.000000e+000
4.071759643424551e-004	2.308266e+000	3.759798e+000	1.125163e+000	4.000000e+000
4.071973929138837e-004	2.313196e+000	3.753876e+000	1.122974e+000	4.000000e+000
4.072188214853122e-004	2.318120e+000	3.747911e+000	1.120790e+000	4.000000e+000
4.072402500567408e-004	2.323036e+000	3.741900e+000	1.118612e+000	4.000000e+000
4.072616786281694e-004	2.327946e+000	3.735845e+000	1.116440e+000	4.000000e+000
4.072831071995979e-004	2.332849e+000	3.729746e+000	1.114274e+000	4.000000e+000
4.073302500567407e-004	2.343611e+000	3.716247e+000	1.109529e+000	4.000000e+000
4.073773929138836e-004	2.354340e+000	3.702695e+000	1.104813e+000	4.000000e+000
4.074245357710264e-004	2.365035e+000	3.689090e+000	1.100125e+000	4.000000e+000
4.074716786281693e-004	2.375696e+000	3.675432e+000	1.095465e+000	4.000000e+000
4.075188214853121e-004	2.386324e+000	3.661721e+000	1.090834e+000	4.000000e+000
4.075659643424549e-004	2.396918e+000	3.647956e+000	1.086232e+000	4.000000e+000
4.076131071995978e-004	2.407478e+000	3.634138e+000	1.081658e+000	4.000000e+000
4.076416786281692e-004	2.413861e+000	3.625767e+000	1.078900e+000	4.000000e+000
4.076702500567406e-004	2.420232e+000	3.617393e+000	1.076152e+000	4.000000e+000
4.076988214853120e-004	2.426591e+000	3.609015e+000	1.073415e+000	4.000000e+000
4.077273929138834e-004	2.432937e+000	3.600634e+000	1.070689e+000	4.000000e+000
4.077559643424548e-004	2.439270e+000	3.592249e+000	1.067973e+000	4.000000e+000
4.077845357710262e-004	2.445591e+000	3.583861e+000	1.065267e+000	4.000000e+000
4.078131071995977e-004	2.451900e+000	3.575468e+000	1.062572e+000	4.000000e+000
4.078231071995976e-004	2.454104e+000	3.572532e+000	1.061631e+000	4.000000e+000
4.079502500567404e-004	2.482006e+000	3.535122e+000	1.049783e+000	4.000000e+000
4.080773929138833e-004	2.509656e+000	3.497854e+000	1.038144e+000	4.000000e+000
4.082045357710260e-004	2.537056e+000	3.460726e+000	1.026714e+000	4.000000e+000
4.083316786281688e-004	2.564206e+000	3.423739e+000	1.015492e+000	4.000000e+000
4.084588214853116e-004	2.591104e+000	3.386894e+000	1.004480e+000	4.000000e+000
4.085859643424544e-004	2.617752e+000	3.350189e+000	9.936763e-001	4.000000e+000
4.087131071995972e-004	2.644149e+000	3.313625e+000	9.830816e-001	4.000000e+000
4.089188214853113e-004	2.686319e+000	3.254973e+000	9.663830e-001	4.000000e+000
4.091245357710256e-004	2.727839e+000	3.197032e+000	9.502256e-001	4.000000e+000
4.093302500567397e-004	2.768709e+000	3.139802e+000	9.346094e-001	4.000000e+000
4.095359643424539e-004	2.808929e+000	3.083285e+000	9.195344e-001	4.000000e+000
4.097416786281681e-004	2.848498e+000	3.027479e+000	9.050006e-001	4.000000e+000
4.099473929138823e-004	2.887418e+000	2.972385e+000	8.910080e-001	4.000000e+000
4.101531071995964e-004	2.925687e+000	2.918002e+000	8.775566e-001	4.000000e+000
4.102473929138821e-004	2.943017e+000	2.893362e+000	8.715700e-001	4.000000e+000
4.103416786281678e-004	2.960214e+000	2.868886e+000	8.656969e-001	4.000000e+000
4.104359643424535e-004	2.977280e+000	2.844576e+000	8.599374e-001	4.000000e+000
4.105302500567391e-004	2.994214e+000	2.820431e+000	8.542913e-001	4.000000e+000
4.106245357710248e-004	3.011016e+000	2.796451e+000	8.487586e-001	4.000000e+000
4.107188214853104e-004	3.027686e+000	2.772636e+000	8.433395e-001	4.000000e+000
4.108131071995961e-004	3.044224e+000	2.748987e+000	8.380339e-001	4.000000e+000
4.108231071995961e-004	3.045970e+000	2.746489e+000	8.374779e-001	4.000000e+000
4.110202500567388e-004	3.080090e+000	2.697622e+000	8.267617e-001	4.000000e+000
4.112173929138816e-004	3.113663e+000	2.649479e+000	8.165641e-001	4.000000e+000
4.114145357710244e-004	3.146689e+000	2.602059e+000	8.068849e-001	4.000000e+000
4.116116786281671e-004	3.179168e+000	2.555362e+000	7.977244e-001	4.000000e+000
4.118088214853098e-004	3.211100e+000	2.509388e+000	7.890823e-001	4.000000e+000
4.120059643424526e-004	3.242485e+000	2.464137e+000	7.809587e-001	4.000000e+000
4.122031071995954e-004	3.273324e+000	2.419609e+000	7.733537e-001	4.000000e+000
4.123473929138810e-004	3.295566e+000	2.387470e+000	7.681249e-001	4.000000e+000
4.124916786281667e-004	3.317537e+000	2.355704e+000	7.632340e-001	4.000000e+000
4.126359643424523e-004	3.339237e+000	2.324310e+000	7.586812e-001	4.000000e+000
4.127802500567379e-004	3.360665e+000	2.293288e+000	7.544664e-001	4.000000e+000
4.129245357710236e-004	3.381821e+000	2.262638e+000	7.505895e-001	4.000000e+000
4.130688214853092e-004	3.402706e+000	2.232361e+000	7.470507e-001	4.000000e+000
4.132131071995949e-004	3.423319e+000	2.202456e+000	7.438499e-001	4.000000e+000
4.132788214853091e-004	3.432623e+000	2.188954e+000	7.425323e-001	4.000000e+000
4.133445357710234e-004	3.441873e+000	2.175527e+000	7.413124e-001	4.000000e+000
4.134102500567376e-004	3.451070e+000	2.162174e+000	7.401899e-001	4.000000e+000
4.134759643424519e-004	3.460213e+000	2.148895e+000	7.391650e-001	4.000000e+000
4.135416786281661e-004	3.469302e+000	2.135691e+000	7.382377e-001	4.000000e+000
4.136073929138804e-004	3.478338e+000	2.122562e+000	7.374079e-001	4.000000e+000
4.136731071995946e-004	3.487320e+000	2.109507e+000	7.366756e-001	4.000000e+000
4.136931071995946e-004	3.490044e+000	2.105548e+000	7.364788e-001	4.000000e+000
4.137131071995946e-004	3.492762e+000	2.101596e+000	7.362938e-001	4.000000e+000
4.137331071995946e-004	3.495476e+000	2.097650e+000	7.361205e-001	4.000000e+000
4.137531071995946e-004	3.498185e+000	2.093712e+000	7.359590e-001	4.000000e+000
4.137731071995946e-004	3.500889e+000	2.089780e+000	7.358092e-001	4.000000e+000
4.137931071995946e-004	3.503588e+000	2.085855e+000	7.356713e-001	4.000000e+000
4.138131071995945e-004	3.506282e+000	2.081937e+000	7.355450e-001	4.000000e+000
4.138231071995945e-004	3.507628e+000	2.079980e+000	7.354871e-001	4.000000e+000
4.138416786281660e-004	3.510123e+000	2.076351e+000	7.353873e-001	4.000000e+000
4.138602500567374e-004	3.512614e+000	2.072728e+000	7.352998e-001	4.000000e+000
4.138788214853088e-004	3.515101e+000	2.069110e+000	7.352248e-001	4.000000e+000
4.138973929138802e-004	3.517584e+000	2.065498e+000	7.351622e-001	4.000000e+000
4.139159643424517e-004	3.520062e+000	2.061892e+000	7.351120e-001	4.000000e+000
4.139345357710231e-004	3.522537e+000	2.058292e+000	7.350742e-001	4.000000e+000
4.139531071995945e-004	3.525007e+000	2.054698e+000	7.350488e-001	4.000000e+000
4.139631071995945e-004	3.526336e+000	2.052764e+000	7.350414e-001	4.000000e+000
4.139731071995945e-004	3.527663e+000	2.050833e+000	7.350380e-001	4.000000e+000
4.139831071995945e-004	3.528989e+000	2.048903e+000	7.350390e-001	4.000000e+000
4.139931071995945e-004	3.530314e+000	2.046975e+000	7.350441e-001	4.000000e+000
4.140031071995944e-004	3.531638e+000	2.045049e+000	7.350537e-001	4.000000e+000
4.140131071995944e-004	3.532960e+000	2.043124e+000	7.350678e-001	4.000000e+000
4.140331071995944e-004	3.535602e+000	2.039280e+000	7.351098e-001	4.000000e+000
4.140531071995944e-004	3.538238e+000	2.035442e+000	7.351711e-001	4.000000e+000
4.140731071995944e-004	3.540870e+000	2.031611e+000	7.352529e-001	4.000000e+000
4.140931071995944e-004	3.543497e+000	2.027786e+000	7.353563e-001	4.000000e+000
4.141131071995944e-004	3.546119e+000	2.023969e+000	7.354828e-001	4.000000e+000
4.141331071995944e-004	3.548737e+000	2.020157e+000	7.356339e-001	4.000000e+000
4.141531071995944e-004	3.551350e+000	2.016353e+000	7.358117e-001	4.000000e+000
4.141731071995944e-004	3.553958e+000	2.012555e+000	7.360185e-001	4.000000e+000
4.141931071995943e-004	3.556561e+000	2.008764e+000	7.362568e-001	4.000000e+000
4.142131071995943e-004	3.559160e+000	2.004979e+000	7.365296e-001	4.000000e+000
4.142431071995943e-004	3.563049e+000	1.999314e+000	7.370099e-001	4.000000e+000
4.142645357710229e-004	3.565820e+000	1.995277e+000	7.374065e-001	4.000000e+000
4.142859643424515e-004	3.568586e+000	1.991247e+000	7.378565e-001	4.000000e+000
4.143073929138800e-004	3.571346e+000	1.987225e+000	7.383600e-001	4.000000e+000
4.143288214853085e-004	3.574101e+000	1.983210e+000	7.389168e-001	4.000000e+000
4.143502500567371e-004	3.576850e+000	1.979203e+000	7.395271e-001	4.000000e+000
4.143716786281657e-004	3.579594e+000	1.975203e+000	7.401907e-001	4.000000e+000
4.143931071995942e-004	3.582333e+000	1.971210e+000	7.409078e-001	4.000000e+000
4.144673929138799e-004	3.591784e+000	1.957429e+000	7.438393e-001	4.000000e+000
4.145416786281656e-004	3.601170e+000	1.943736e+000	7.474375e-001	4.000000e+000
4.146159643424513e-004	3.610489e+000	1.930132e+000	7.517025e-001	4.000000e+000
4.146902500567369e-004	3.619742e+000	1.916616e+000	7.566341e-001	4.000000e+000
4.147645357710226e-004	3.628929e+000	1.903188e+000	7.622325e-001	4.000000e+000
4.148388214853083e-004	3.638049e+000	1.889848e+000	7.684976e-001	4.000000e+000
4.149131071995940e-004	3.647103e+000	1.876597e+000	7.754294e-001	4.000000e+000
4.149831071995939e-004	3.655574e+000	1.864190e+000	7.825621e-001	4.000000e+000
4.150531071995939e-004	3.663984e+000	1.851858e+000	7.902462e-001	4.000000e+000
4.151231071995939e-004	3.672332e+000	1.839602e+000	7.984817e-001	4.000000e+000
4.151931071995938e-004	3.680618e+000	1.827422e+000	8.072686e-001	4.000000e+000
4.152631071995938e-004	3.688842e+000	1.815318e+000	8.166068e-001	4.000000e+000
4.153331071995938e-004	3.697005e+000	1.803290e+000	8.264965e-001	4.000000e+000
4.154031071995937e-004	3.705107e+000	1.791337e+000	8.369375e-001	4.000000e+000
4.154516786281651e-004	3.710690e+000	1.783087e+000	8.444865e-001	4.000000e+000
4.155002500567365e-004	3.716242e+000	1.774872e+000	8.522765e-001	4.000000e+000
4.155488214853079e-004	3.721761e+000	1.766693e+000	8.603075e-001	4.000000e+000
4.155973929138794e-004	3.727249e+000	1.758549e+000	8.685795e-001	4.000000e+000
4.156459643424508e-004	3.732704e+000	1.750441e+000	8.770925e-001	4.000000e+000
4.156945357710222e-004	3.738127e+000	1.742369e+000	8.858466e-001	4.000000e+000
4.157431071995935e-004	3.743519e+000	1.734331e+000	8.948416e-001	4.000000e+000
4.158331071995935e-004	3.753426e+000	1.719533e+000	9.122753e-001	4.000000e+000
4.159231071995935e-004	3.763207e+000	1.704853e+000	9.301796e-001	4.000000e+000
4.160131071995934e-004	3.772864e+000	1.690290e+000	9.485545e-001	4.000000e+000
4.161031071995934e-004	3.782395e+000	1.675845e+000	9.674000e-001	4.000000e+000
4.161931071995933e-004	3.791802e+000	1.661517e+000	9.867161e-001	4.000000e+000
