time	V(b1)	V(b2)	V(b3)	V(vb)
4.877659643424134e-004	3.565779e+000	2.059377e+000	7.129555e-001	3.000000e+000
4.878188214852705e-004	3.572601e+000	2.049694e+000	7.164877e-001	3.000000e+000
4.878716786281276e-004	3.579389e+000	2.040053e+000	7.205179e-001	3.000000e+000
4.879245357709848e-004	3.586143e+000	2.030451e+000	7.250459e-001	3.000000e+000
4.879773929138419e-004	3.592862e+000	2.020890e+000	7.300718e-001	3.000000e+000
4.880302500566990e-004	3.599547e+000	2.011369e+000	7.355956e-001	3.000000e+000
4.880831071995561e-004	3.606198e+000	2.001888e+000	7.416172e-001	3.000000e+000
4.881345357709848e-004	3.612635e+000	1.992702e+000	7.479512e-001	3.000000e+000
4.881859643424135e-004	3.619038e+000	1.983554e+000	7.547233e-001	3.000000e+000
4.882373929138421e-004	3.625407e+000	1.974443e+000	7.619333e-001	3.000000e+000
4.882888214852708e-004	3.631741e+000	1.965369e+000	7.695814e-001	3.000000e+000
4.883402500566995e-004	3.638042e+000	1.956333e+000	7.776675e-001	3.000000e+000
4.883916786281281e-004	3.644308e+000	1.947334e+000	7.861916e-001	3.000000e+000
4.884431071995568e-004	3.650540e+000	1.938373e+000	7.951537e-001	3.000000e+000
4.884745357709856e-004	3.654331e+000	1.932915e+000	8.008294e-001	3.000000e+000
4.885059643424143e-004	3.658108e+000	1.927470e+000	8.066520e-001	3.000000e+000
4.885373929138430e-004	3.661871e+000	1.922040e+000	8.126217e-001	3.000000e+000
4.885688214852717e-004	3.665621e+000	1.916623e+000	8.187384e-001	3.000000e+000
4.886002500567005e-004	3.669356e+000	1.911220e+000	8.250021e-001	3.000000e+000
4.886316786281292e-004	3.673079e+000	1.905831e+000	8.314129e-001	3.000000e+000
4.886631071995579e-004	3.676787e+000	1.900455e+000	8.379707e-001	3.000000e+000
4.886845357709866e-004	3.679307e+000	1.896798e+000	8.425214e-001	3.000000e+000
4.887059643424153e-004	3.681821e+000	1.893147e+000	8.471271e-001	3.000000e+000
4.887273929138439e-004	3.684328e+000	1.889503e+000	8.517880e-001	3.000000e+000
4.887488214852726e-004	3.686828e+000	1.885865e+000	8.565041e-001	3.000000e+000
4.887702500567013e-004	3.689321e+000	1.882233e+000	8.612752e-001	3.000000e+000
4.887916786281300e-004	3.691807e+000	1.878608e+000	8.661015e-001	3.000000e+000
4.888131071995586e-004	3.694287e+000	1.874989e+000	8.709829e-001	3.000000e+000
4.888231071995587e-004	3.695442e+000	1.873302e+000	8.732740e-001	3.000000e+000
4.889059643424162e-004	3.704958e+000	1.859380e+000	8.927885e-001	3.000000e+000
4.889888214852738e-004	3.714360e+000	1.845551e+000	9.126510e-001	3.000000e+000
4.890716786281313e-004	3.723648e+000	1.831815e+000	9.328615e-001	3.000000e+000
4.891545357709889e-004	3.732821e+000	1.818170e+000	9.534201e-001	3.000000e+000
4.892373929138464e-004	3.741879e+000	1.804619e+000	9.743266e-001	3.000000e+000
4.893202500567040e-004	3.750823e+000	1.791160e+000	9.955812e-001	3.000000e+000
4.894031071995615e-004	3.759652e+000	1.777793e+000	1.017184e+000	3.000000e+000
4.895845357709910e-004	3.778615e+000	1.748850e+000	1.065134e+000	3.000000e+000
4.897659643424205e-004	3.796856e+000	1.720330e+000	1.113354e+000	3.000000e+000
4.899473929138499e-004	3.814376e+000	1.692232e+000	1.161843e+000	3.000000e+000
4.901288214852794e-004	3.831175e+000	1.664557e+000	1.210601e+000	3.000000e+000
4.903102500567088e-004	3.847252e+000	1.637304e+000	1.259628e+000	3.000000e+000
4.904916786281383e-004	3.862608e+000	1.610474e+000	1.308924e+000	3.000000e+000
4.906731071995678e-004	3.877242e+000	1.584066e+000	1.358490e+000	3.000000e+000
4.908359643424257e-004	3.889662e+000	1.560708e+000	1.402756e+000	3.000000e+000
4.909988214852836e-004	3.901276e+000	1.537669e+000	1.446851e+000	3.000000e+000
4.911616786281416e-004	3.912083e+000	1.514950e+000	1.490775e+000	3.000000e+000
4.913245357709995e-004	3.922084e+000	1.492549e+000	1.534528e+000	3.000000e+000
4.914873929138575e-004	3.931278e+000	1.470468e+000	1.578110e+000	3.000000e+000
4.916502500567154e-004	3.939666e+000	1.448706e+000	1.621521e+000	3.000000e+000
4.918131071995733e-004	3.947247e+000	1.427263e+000	1.664761e+000	3.000000e+000
4.918231071995734e-004	3.947675e+000	1.425955e+000	1.667403e+000	3.000000e+000
4.919173929138596e-004	3.951573e+000	1.413691e+000	1.692279e+000	3.000000e+000
4.920116786281458e-004	3.955103e+000	1.401527e+000	1.717056e+000	3.000000e+000
4.921059643424319e-004	3.958264e+000	1.389466e+000	1.741735e+000	3.000000e+000
4.922002500567181e-004	3.961057e+000	1.377505e+000	1.766315e+000	3.000000e+000
4.922945357710043e-004	3.963481e+000	1.365647e+000	1.790798e+000	3.000000e+000
4.923888214852905e-004	3.965536e+000	1.353890e+000	1.815183e+000	3.000000e+000
4.924831071995766e-004	3.967223e+000	1.342235e+000	1.839469e+000	3.000000e+000
4.925202500567197e-004	3.967760e+000	1.337671e+000	1.849004e+000	3.000000e+000
4.925573929138627e-004	3.968223e+000	1.333121e+000	1.858522e+000	3.000000e+000
4.925945357710058e-004	3.968615e+000	1.328588e+000	1.868023e+000	3.000000e+000
4.926316786281488e-004	3.968934e+000	1.324069e+000	1.877507e+000	3.000000e+000
4.926688214852918e-004	3.969181e+000	1.319567e+000	1.886974e+000	3.000000e+000
4.927059643424349e-004	3.969355e+000	1.315079e+000	1.896423e+000	3.000000e+000
4.927431071995779e-004	3.969457e+000	1.310607e+000	1.905856e+000	3.000000e+000
4.927631071995780e-004	3.969477e+000	1.308205e+000	1.910927e+000	3.000000e+000
4.927731071995781e-004	3.969478e+000	1.307006e+000	1.913461e+000	3.000000e+000
4.927931071995782e-004	3.969463e+000	1.304611e+000	1.918525e+000	3.000000e+000
4.928231071995783e-004	3.969395e+000	1.301026e+000	1.926111e+000	3.000000e+000
4.928545357710070e-004	3.969271e+000	1.297282e+000	1.934045e+000	3.000000e+000
4.928859643424358e-004	3.969079e+000	1.293548e+000	1.941967e+000	3.000000e+000
4.929173929138645e-004	3.968821e+000	1.289826e+000	1.949876e+000	3.000000e+000
4.929488214852932e-004	3.968496e+000	1.286114e+000	1.957772e+000	3.000000e+000
4.929802500567219e-004	3.968104e+000	1.282413e+000	1.965654e+000	3.000000e+000
4.930116786281507e-004	3.967645e+000	1.278723e+000	1.973524e+000	3.000000e+000
4.930431071995794e-004	3.967120e+000	1.275043e+000	1.981380e+000	3.000000e+000
4.930759643424367e-004	3.966497e+000	1.271208e+000	1.989580e+000	3.000000e+000
4.931088214852940e-004	3.965777e+000	1.267385e+000	1.997764e+000	3.000000e+000
4.931416786281513e-004	3.964960e+000	1.263574e+000	2.005934e+000	3.000000e+000
4.931745357710086e-004	3.964047e+000	1.259774e+000	2.014089e+000	3.000000e+000
4.932073929138659e-004	3.963038e+000	1.255986e+000	2.022230e+000	3.000000e+000
4.932402500567232e-004	3.961931e+000	1.252210e+000	2.030355e+000	3.000000e+000
4.932731071995805e-004	3.960729e+000	1.248446e+000	2.038466e+000	3.000000e+000
4.933002500567235e-004	3.959654e+000	1.245345e+000	2.045156e+000	3.000000e+000
4.933273929138665e-004	3.958477e+000	1.242253e+000	2.051834e+000	3.000000e+000
4.933545357710095e-004	3.957198e+000	1.239168e+000	2.058503e+000	3.000000e+000
4.933816786281525e-004	3.955816e+000	1.236091e+000	2.065161e+000	3.000000e+000
4.934088214852955e-004	3.954333e+000	1.233023e+000	2.071809e+000	3.000000e+000
4.934359643424384e-004	3.952746e+000	1.229962e+000	2.078446e+000	3.000000e+000
4.934631071995814e-004	3.951058e+000	1.226909e+000	2.085073e+000	3.000000e+000
4.934788214852958e-004	3.950012e+000	1.225146e+000	2.088906e+000	3.000000e+000
4.934945357710102e-004	3.948914e+000	1.223385e+000	2.092734e+000	3.000000e+000
4.935102500567245e-004	3.947765e+000	1.221627e+000	2.096559e+000	3.000000e+000
4.935259643424389e-004	3.946564e+000	1.219871e+000	2.100381e+000	3.000000e+000
4.935416786281533e-004	3.945311e+000	1.218118e+000	2.104199e+000	3.000000e+000
4.935573929138676e-004	3.944007e+000	1.216368e+000	2.108014e+000	3.000000e+000
4.935731071995820e-004	3.942651e+000	1.214621e+000	2.111825e+000	3.000000e+000
4.936488214852966e-004	3.935332e+000	1.206238e+000	2.130139e+000	3.000000e+000
4.937245357710113e-004	3.926646e+000	1.197921e+000	2.148370e+000	3.000000e+000
4.938002500567259e-004	3.916593e+000	1.189669e+000	2.166517e+000	3.000000e+000
4.938759643424406e-004	3.905174e+000	1.181483e+000	2.184581e+000	3.000000e+000
4.939516786281553e-004	3.892387e+000	1.173362e+000	2.202561e+000	3.000000e+000
4.940273929138699e-004	3.878234e+000	1.165306e+000	2.220458e+000	3.000000e+000
4.941031071995846e-004	3.862714e+000	1.157316e+000	2.238271e+000	3.000000e+000
4.941302500567276e-004	3.856812e+000	1.154469e+000	2.244636e+000	3.000000e+000
4.941573929138706e-004	3.850742e+000	1.151631e+000	2.250990e+000	3.000000e+000
4.941845357710135e-004	3.844505e+000	1.148802e+000	2.257333e+000	3.000000e+000
4.942116786281565e-004	3.838101e+000	1.145982e+000	2.263665e+000	3.000000e+000
4.942388214852995e-004	3.831529e+000	1.143170e+000	2.269986e+000	3.000000e+000
4.942659643424425e-004	3.824789e+000	1.140368e+000	2.276296e+000	3.000000e+000
4.942931071995855e-004	3.817882e+000	1.137575e+000	2.282595e+000	3.000000e+000
4.943059643424427e-004	3.814556e+000	1.136255e+000	2.285576e+000	3.000000e+000
4.943188214852999e-004	3.811198e+000	1.134937e+000	2.288553e+000	3.000000e+000
4.943316786281571e-004	3.807808e+000	1.133621e+000	2.291528e+000	3.000000e+000
4.943445357710143e-004	3.804388e+000	1.132308e+000	2.294501e+000	3.000000e+000
4.943573929138715e-004	3.800936e+000	1.130996e+000	2.297471e+000	3.000000e+000
4.943702500567287e-004	3.797453e+000	1.129686e+000	2.300438e+000	3.000000e+000
4.943831071995860e-004	3.793938e+000	1.128379e+000	2.303403e+000	3.000000e+000
4.944059643424432e-004	3.787612e+000	1.126060e+000	2.308668e+000	3.000000e+000
4.944288214853005e-004	3.781243e+000	1.123747e+000	2.313925e+000	3.000000e+000
4.944516786281577e-004	3.774829e+000	1.121441e+000	2.319175e+000	3.000000e+000
4.944745357710150e-004	3.768372e+000	1.119142e+000	2.324416e+000	3.000000e+000
4.944973929138722e-004	3.761871e+000	1.116849e+000	2.329650e+000	3.000000e+000
4.945202500567295e-004	3.755326e+000	1.114563e+000	2.334876e+000	3.000000e+000
4.945431071995867e-004	3.748737e+000	1.112284e+000	2.340093e+000	3.000000e+000
4.945816786281584e-004	3.737575e+000	1.108452e+000	2.348881e+000	3.000000e+000
4.946202500567300e-004	3.726377e+000	1.104641e+000	2.357646e+000	3.000000e+000
4.946588214853016e-004	3.715144e+000	1.100848e+000	2.366388e+000	3.000000e+000
4.946973929138732e-004	3.703875e+000	1.097074e+000	2.375108e+000	3.000000e+000
4.947359643424448e-004	3.692570e+000	1.093320e+000	2.383805e+000	3.000000e+000
4.947745357710164e-004	3.681229e+000	1.089585e+000	2.392479e+000	3.000000e+000
4.948131071995881e-004	3.669853e+000	1.085870e+000	2.401131e+000	3.000000e+000
4.948231071995881e-004	3.666905e+000	1.084909e+000	2.403370e+000	3.000000e+000
4.949216786281600e-004	3.637726e+000	1.075514e+000	2.425363e+000	3.000000e+000
4.950202500567319e-004	3.608571e+000	1.066247e+000	2.447205e+000	3.000000e+000
4.951188214853038e-004	3.579439e+000	1.057107e+000	2.468898e+000	3.000000e+000
4.952173929138758e-004	3.550332e+000	1.048094e+000	2.490440e+000	3.000000e+000
4.953159643424477e-004	3.521248e+000	1.039209e+000	2.511833e+000	3.000000e+000
4.954145357710196e-004	3.492188e+000	1.030451e+000	2.533075e+000	3.000000e+000
4.955131071995915e-004	3.463151e+000	1.021821e+000	2.554168e+000	3.000000e+000
4.956845357710209e-004	3.412896e+000	1.007118e+000	2.590488e+000	3.000000e+000
4.958559643424503e-004	3.363070e+000	9.928010e-001	2.626352e+000	3.000000e+000
4.960273929138797e-004	3.313674e+000	9.788703e-001	2.661760e+000	3.000000e+000
4.961988214853091e-004	3.264707e+000	9.653257e-001	2.696712e+000	3.000000e+000
4.963702500567386e-004	3.216169e+000	9.521673e-001	2.731208e+000	3.000000e+000
4.965416786281680e-004	3.168061e+000	9.393950e-001	2.765248e+000	3.000000e+000
4.967131071995974e-004	3.120382e+000	9.270087e-001	2.798832e+000	3.000000e+000
4.968702500567410e-004	3.077173e+000	9.159916e-001	2.829218e+000	3.000000e+000
4.970273929138846e-004	3.034415e+000	9.052969e-001	2.859231e+000	3.000000e+000
4.971845357710283e-004	2.992110e+000	8.949246e-001	2.888871e+000	3.000000e+000
4.973416786281719e-004	2.950258e+000	8.848748e-001	2.918138e+000	3.000000e+000
4.974988214853155e-004	2.908857e+000	8.751474e-001	2.947032e+000	3.000000e+000
4.976559643424591e-004	2.867909e+000	8.657424e-001	2.975553e+000	3.000000e+000
4.978131071996028e-004	2.827414e+000	8.566599e-001	3.003701e+000	3.000000e+000
4.978231071996028e-004	2.824853e+000	8.560929e-001	3.005481e+000	3.000000e+000
4.980288214853181e-004	2.772600e+000	8.447034e-001	3.041738e+000	3.000000e+000
4.982345357710334e-004	2.721143e+000	8.338856e-001	3.077394e+000	3.000000e+000
4.984402500567487e-004	2.670483e+000	8.236393e-001	3.112448e+000	3.000000e+000
4.986459643424640e-004	2.620619e+000	8.139647e-001	3.146899e+000	3.000000e+000
4.988516786281793e-004	2.571551e+000	8.048618e-001	3.180749e+000	3.000000e+000
4.990573929138946e-004	2.523280e+000	7.963304e-001	3.213997e+000	3.000000e+000
4.992631071996099e-004	2.475805e+000	7.883707e-001	3.246642e+000	3.000000e+000
4.994116786281820e-004	2.442007e+000	7.829842e-001	3.269866e+000	3.000000e+000
4.995602500567542e-004	2.408610e+000	7.779535e-001	3.292798e+000	3.000000e+000
4.997088214853263e-004	2.375613e+000	7.732788e-001	3.315440e+000	3.000000e+000
4.998573929138985e-004	2.343017e+000	7.689600e-001	3.337791e+000	3.000000e+000
5.000059643424707e-004	2.310822e+000	7.649971e-001	3.359851e+000	3.000000e+000
5.001545357710428e-004	2.279027e+000	7.613901e-001	3.381620e+000	3.000000e+000
5.003031071996150e-004	2.247633e+000	7.581390e-001	3.403099e+000	3.000000e+000
5.003716786281867e-004	2.233273e+000	7.567864e-001	3.412919e+000	3.000000e+000
5.004402500567585e-004	2.218995e+000	7.555375e-001	3.422681e+000	3.000000e+000
5.005088214853303e-004	2.204800e+000	7.543923e-001	3.432384e+000	3.000000e+000
5.005773929139020e-004	2.190687e+000	7.533508e-001	3.442028e+000	3.000000e+000
5.006459643424738e-004	2.176656e+000	7.524131e-001	3.451614e+000	3.000000e+000
5.007145357710456e-004	2.162708e+000	7.515790e-001	3.461140e+000	3.000000e+000
5.007831071996173e-004	2.148842e+000	7.508486e-001	3.470608e+000	3.000000e+000
5.008231071996175e-004	2.140790e+000	7.504867e-001	3.476104e+000	3.000000e+000
5.008516786281891e-004	2.135056e+000	7.502529e-001	3.480018e+000	3.000000e+000
5.008802500567607e-004	2.129336e+000	7.500442e-001	3.483922e+000	3.000000e+000
5.009088214853322e-004	2.123630e+000	7.498607e-001	3.487816e+000	3.000000e+000
5.009373929139038e-004	2.117938e+000	7.497025e-001	3.491700e+000	3.000000e+000
5.009659643424754e-004	2.112260e+000	7.495694e-001	3.495574e+000	3.000000e+000
5.009945357710469e-004	2.106595e+000	7.494615e-001	3.499438e+000	3.000000e+000
5.010231071996185e-004	2.100945e+000	7.493787e-001	3.503292e+000	3.000000e+000
5.010431071996186e-004	2.096998e+000	7.493396e-001	3.505984e+000	3.000000e+000
5.010631071996187e-004	2.093058e+000	7.493150e-001	3.508672e+000	3.000000e+000
5.010731071996188e-004	2.091090e+000	7.493083e-001	3.510013e+000	3.000000e+000
5.010831071996188e-004	2.089125e+000	7.493055e-001	3.511354e+000	3.000000e+000
5.010931071996189e-004	2.087160e+000	7.493066e-001	3.512693e+000	3.000000e+000
5.011031071996189e-004	2.085198e+000	7.493116e-001	3.514031e+000	3.000000e+000
5.011131071996189e-004	2.083237e+000	7.493207e-001	3.515368e+000	3.000000e+000
5.011331071996190e-004	2.079321e+000	7.493516e-001	3.518039e+000	3.000000e+000
5.011531071996191e-004	2.075411e+000	7.493996e-001	3.520704e+000	3.000000e+000
5.011731071996192e-004	2.071508e+000	7.494658e-001	3.523365e+000	3.000000e+000
5.011931071996193e-004	2.067612e+000	7.495508e-001	3.526020e+000	3.000000e+000
5.012131071996194e-004	2.063723e+000	7.496559e-001	3.528671e+000	3.000000e+000
5.012431071996196e-004	2.057901e+000	7.498534e-001	3.532639e+000	3.000000e+000
5.012731071996197e-004	2.052095e+000	7.501031e-001	3.536595e+000	3.000000e+000
5.012931071996198e-004	2.048233e+000	7.503012e-001	3.539227e+000	3.000000e+000
5.013131071996199e-004	2.044377e+000	7.505271e-001	3.541854e+000	3.000000e+000
5.013431071996201e-004	2.038606e+000	7.509231e-001	3.545785e+000	3.000000e+000
5.013731071996202e-004	2.032850e+000	7.513956e-001	3.549706e+000	3.000000e+000
5.014031071996204e-004	2.027109e+000	7.519532e-001	3.553616e+000	3.000000e+000
5.014288214853348e-004	2.022200e+000	7.525015e-001	3.556958e+000	3.000000e+000
5.014545357710492e-004	2.017301e+000	7.531240e-001	3.560293e+000	3.000000e+000
5.014802500567636e-004	2.012414e+000	7.538208e-001	3.563620e+000	3.000000e+000
5.015059643424780e-004	2.007538e+000	7.545920e-001	3.566939e+000	3.000000e+000
5.015316786281924e-004	2.002672e+000	7.554374e-001	3.570250e+000	3.000000e+000
5.015573929139068e-004	1.997818e+000	7.563572e-001	3.573553e+000	3.000000e+000
5.015831071996213e-004	1.992974e+000	7.573512e-001	3.576848e+000	3.000000e+000
5.016616786281931e-004	1.978243e+000	7.608777e-001	3.586868e+000	3.000000e+000
5.017402500567649e-004	1.963611e+000	7.651067e-001	3.596813e+000	3.000000e+000
5.018188214853367e-004	1.949080e+000	7.700380e-001	3.606682e+000	3.000000e+000
5.018973929139085e-004	1.934647e+000	7.756718e-001	3.616477e+000	3.000000e+000
5.019759643424803e-004	1.920315e+000	7.820080e-001	3.626196e+000	3.000000e+000
5.020545357710521e-004	1.906083e+000	7.890466e-001	3.635840e+000	3.000000e+000
5.021331071996240e-004	1.891950e+000	7.967876e-001	3.645409e+000	3.000000e+000
5.022088214853386e-004	1.878424e+000	8.048981e-001	3.654559e+000	3.000000e+000
5.022845357710533e-004	1.864987e+000	8.136117e-001	3.663634e+000	3.000000e+000
5.023602500567679e-004	1.851639e+000	8.229285e-001	3.672636e+000	3.000000e+000
5.024359643424826e-004	1.838381e+000	8.328484e-001	3.681565e+000	3.000000e+000
5.025116786281972e-004	1.825212e+000	8.433715e-001	3.690419e+000	3.000000e+000
5.025873929139119e-004	1.812132e+000	8.544977e-001	3.699199e+000	3.000000e+000
5.026631071996265e-004	1.799142e+000	8.662271e-001	3.707906e+000	3.000000e+000
5.027288214853412e-004	1.787938e+000	8.768848e-001	3.715401e+000	3.000000e+000
5.027945357710558e-004	1.776799e+000	8.879367e-001	3.722834e+000	3.000000e+000
5.028602500567704e-004	1.765726e+000	8.993829e-001	3.730205e+000	3.000000e+000
5.029259643424850e-004	1.754717e+000	9.112234e-001	3.737515e+000	3.000000e+000
5.029916786281996e-004	1.743774e+000	9.234581e-001	3.744764e+000	3.000000e+000
5.030573929139142e-004	1.732896e+000	9.360872e-001	3.751951e+000	3.000000e+000
5.031231071996288e-004	1.722082e+000	9.491104e-001	3.759076e+000	3.000000e+000
5.032216786282007e-004	1.705984e+000	9.693152e-001	3.769647e+000	3.000000e+000
5.033202500567726e-004	1.690026e+000	9.899062e-001	3.780057e+000	3.000000e+000
5.034188214853445e-004	1.674208e+000	1.010884e+000	3.790306e+000	3.000000e+000
5.035173929139165e-004	1.658531e+000	1.032247e+000	3.800394e+000	3.000000e+000
5.036159643424884e-004	1.642993e+000	1.053997e+000	3.810321e+000	3.000000e+000
5.037145357710603e-004	1.627595e+000	1.076133e+000	3.820086e+000	3.000000e+000
5.038131071996322e-004	1.612338e+000	1.098656e+000	3.829691e+000	3.000000e+000
5.038231071996322e-004	1.610797e+000	1.100939e+000	3.830655e+000	3.000000e+000
5.040488214853476e-004	1.576426e+000	1.153431e+000	3.852056e+000	3.000000e+000
5.042745357710630e-004	1.542731e+000	1.206272e+000	3.872350e+000	3.000000e+000
5.045002500567784e-004	1.509710e+000	1.259460e+000	3.891535e+000	3.000000e+000
5.047259643424938e-004	1.477365e+000	1.312995e+000	3.909613e+000	3.000000e+000
5.049516786282092e-004	1.445694e+000	1.366878e+000	3.926583e+000	3.000000e+000
5.051773929139246e-004	1.414699e+000	1.421109e+000	3.942444e+000	3.000000e+000
5.054031071996400e-004	1.384379e+000	1.475687e+000	3.957198e+000	3.000000e+000
5.055702500567837e-004	1.362327e+000	1.515857e+000	3.967263e+000	3.000000e+000
5.057373929139273e-004	1.340608e+000	1.555898e+000	3.976477e+000	3.000000e+000
5.059045357710710e-004	1.319222e+000	1.595808e+000	3.984840e+000	3.000000e+000
5.060716786282147e-004	1.298169e+000	1.635587e+000	3.992352e+000	3.000000e+000
5.062388214853584e-004	1.277449e+000	1.675236e+000	3.999014e+000	3.000000e+000
5.064059643425020e-004	1.257062e+000	1.714755e+000	4.004825e+000	3.000000e+000
5.065731071996457e-004	1.237008e+000	1.754144e+000	4.009786e+000	3.000000e+000
5.066073929139316e-004	1.232932e+000	1.762189e+000	4.010659e+000	3.000000e+000
5.066416786282175e-004	1.228869e+000	1.770225e+000	4.011486e+000	3.000000e+000
5.066759643425034e-004	1.224819e+000	1.778252e+000	4.012269e+000	3.000000e+000
5.067102500567893e-004	1.220782e+000	1.786270e+000	4.013006e+000	3.000000e+000
5.067445357710751e-004	1.216759e+000	1.794279e+000	4.013699e+000	3.000000e+000
5.067788214853610e-004	1.212749e+000	1.802280e+000	4.014346e+000	3.000000e+000
5.068131071996469e-004	1.208752e+000	1.810272e+000	4.014948e+000	3.000000e+000
5.068231071996469e-004	1.207589e+000	1.812601e+000	4.015114e+000	3.000000e+000
5.068716786282186e-004	1.201954e+000	1.823903e+000	4.015870e+000	3.000000e+000
5.069202500567903e-004	1.196346e+000	1.835185e+000	4.016522e+000	3.000000e+000
5.069688214853619e-004	1.190764e+000	1.846447e+000	4.017070e+000	3.000000e+000
5.070173929139336e-004	1.185208e+000	1.857690e+000	4.017514e+000	3.000000e+000
5.070659643425053e-004	1.179677e+000	1.868912e+000	4.017853e+000	3.000000e+000
5.071145357710769e-004	1.174173e+000	1.880115e+000	4.018089e+000	3.000000e+000
5.071631071996486e-004	1.168694e+000	1.891298e+000	4.018220e+000	3.000000e+000
5.071831071996487e-004	1.166446e+000	1.895896e+000	4.018239e+000	3.000000e+000
5.071931071996488e-004	1.165323e+000	1.898194e+000	4.018240e+000	3.000000e+000
5.072131071996489e-004	1.163082e+000	1.902787e+000	4.018229e+000	3.000000e+000
5.072431071996490e-004	1.159727e+000	1.909670e+000	4.018175e+000	3.000000e+000
5.072802500567920e-004	1.155587e+000	1.918180e+000	4.018050e+000	3.000000e+000
5.073173929139351e-004	1.151462e+000	1.926678e+000	4.017846e+000	3.000000e+000
5.073545357710781e-004	1.147351e+000	1.935162e+000	4.017566e+000	3.000000e+000
5.073916786282212e-004	1.143255e+000	1.943634e+000	4.017208e+000	3.000000e+000
5.074288214853642e-004	1.139174e+000	1.952092e+000	4.016772e+000	3.000000e+000
5.074659643425072e-004	1.135108e+000	1.960538e+000	4.016259e+000	3.000000e+000
5.075031071996503e-004	1.131057e+000	1.968971e+000	4.015668e+000	3.000000e+000
5.075431071996505e-004	1.126710e+000	1.978037e+000	4.014943e+000	3.000000e+000
5.075831071996507e-004	1.122380e+000	1.987088e+000	4.014099e+000	3.000000e+000
5.076231071996509e-004	1.118067e+000	1.996123e+000	4.013139e+000	3.000000e+000
5.076631071996511e-004	1.113771e+000	2.005142e+000	4.012061e+000	3.000000e+000
5.077031071996513e-004	1.109491e+000	2.014145e+000	4.010866e+000	3.000000e+000
5.077431071996515e-004	1.105228e+000	2.023132e+000	4.009553e+000	3.000000e+000
5.077831071996517e-004	1.100982e+000	2.032103e+000	4.008123e+000	3.000000e+000
5.078145357710804e-004	1.097658e+000	2.039141e+000	4.006906e+000	3.000000e+000
5.078459643425091e-004	1.094344e+000	2.046168e+000	4.005580e+000	3.000000e+000
5.078773929139378e-004	1.091040e+000	2.053184e+000	4.004143e+000	3.000000e+000
5.079088214853666e-004	1.087746e+000	2.060191e+000	4.002597e+000	3.000000e+000
5.079402500567953e-004	1.084462e+000	2.067187e+000	4.000942e+000	3.000000e+000
5.079716786282240e-004	1.081189e+000	2.074173e+000	3.999177e+000	3.000000e+000
5.080031071996527e-004	1.077926e+000	2.081149e+000	3.997302e+000	3.000000e+000
5.080245357710814e-004	1.075707e+000	2.085899e+000	3.995939e+000	3.000000e+000
5.080459643425101e-004	1.073493e+000	2.090644e+000	3.994494e+000	3.000000e+000
5.080673929139388e-004	1.071283e+000	2.095385e+000	3.992967e+000	3.000000e+000
5.080888214853674e-004	1.069078e+000	2.100120e+000	3.991359e+000	3.000000e+000
5.081102500567961e-004	1.066878e+000	2.104851e+000	3.989670e+000	3.000000e+000
5.081316786282248e-004	1.064683e+000	2.109577e+000	3.987900e+000	3.000000e+000
5.081531071996535e-004	1.062492e+000	2.114298e+000	3.986048e+000	3.000000e+000
5.081845357710822e-004	1.059288e+000	2.121213e+000	3.983154e+000	3.000000e+000
5.082159643425109e-004	1.056093e+000	2.128117e+000	3.980051e+000	3.000000e+000
5.082473929139396e-004	1.052909e+000	2.135011e+000	3.976740e+000	3.000000e+000
5.082788214853684e-004	1.049735e+000	2.141893e+000	3.973220e+000	3.000000e+000
5.083102500567971e-004	1.046571e+000	2.148765e+000	3.969491e+000	3.000000e+000
5.083416786282258e-004	1.043418e+000	2.155626e+000	3.965554e+000	3.000000e+000
5.083731071996545e-004	1.040274e+000	2.162477e+000	3.961408e+000	3.000000e+000
5.084516786282264e-004	1.032460e+000	2.179555e+000	3.950084e+000	3.000000e+000
5.085302500567982e-004	1.024710e+000	2.196563e+000	3.937436e+000	3.000000e+000
5.086088214853700e-004	1.017025e+000	2.213501e+000	3.923462e+000	3.000000e+000
5.086873929139418e-004	1.009405e+000	2.230369e+000	3.908164e+000	3.000000e+000
5.087659643425136e-004	1.001850e+000	2.247166e+000	3.891540e+000	3.000000e+000
5.088445357710854e-004	9.943603e-001	2.263894e+000	3.873592e+000	3.000000e+000
5.089231071996572e-004	9.869354e-001	2.280551e+000	3.854319e+000	3.000000e+000
5.089402500568002e-004	9.853245e-001	2.284176e+000	3.849954e+000	3.000000e+000
5.089573929139431e-004	9.837167e-001	2.287797e+000	3.845536e+000	3.000000e+000
5.089745357710861e-004	9.821122e-001	2.291414e+000	3.841064e+000	3.000000e+000
5.089916786282290e-004	9.805109e-001	2.295029e+000	3.836539e+000	3.000000e+000
5.090088214853719e-004	9.789128e-001	2.298639e+000	3.831961e+000	3.000000e+000
5.090259643425149e-004	9.773178e-001	2.302247e+000	3.827329e+000	3.000000e+000
5.090431071996578e-004	9.757261e-001	2.305851e+000	3.822644e+000	3.000000e+000
5.090673929139437e-004	9.734767e-001	2.310950e+000	3.815916e+000	3.000000e+000
5.090916786282295e-004	9.712338e-001	2.316042e+000	3.809138e+000	3.000000e+000
5.091159643425153e-004	9.689975e-001	2.321128e+000	3.802310e+000	3.000000e+000
