time	V(b1)	V(b2)	V(b3)	V(vb)
3.783488214853272e-004	1.028772e+000	2.140239e+000	3.984382e+000	5.000000e+000
3.783873929138986e-004	1.024966e+000	2.148779e+000	3.979781e+000	5.000000e+000
3.784259643424700e-004	1.021175e+000	2.157302e+000	3.974860e+000	5.000000e+000
3.784645357710414e-004	1.017399e+000	2.165807e+000	3.969618e+000	5.000000e+000
3.785031071996128e-004	1.013638e+000	2.174295e+000	3.964057e+000	5.000000e+000
3.785759643424700e-004	1.006575e+000	2.190281e+000	3.952628e+000	5.000000e+000
3.786488214853270e-004	9.995666e-001	2.206203e+000	3.940051e+000	5.000000e+000
3.787216786281841e-004	9.926129e-001	2.222062e+000	3.926327e+000	5.000000e+000
3.787945357710413e-004	9.857141e-001	2.237858e+000	3.911455e+000	5.000000e+000
3.788673929138984e-004	9.788702e-001	2.253589e+000	3.895435e+000	5.000000e+000
3.789402500567554e-004	9.720811e-001	2.269257e+000	3.878268e+000	5.000000e+000
3.790131071996126e-004	9.653469e-001	2.284862e+000	3.859953e+000	5.000000e+000
3.790288214853268e-004	9.639020e-001	2.288219e+000	3.855869e+000	5.000000e+000
3.790445357710411e-004	9.624598e-001	2.291573e+000	3.851741e+000	5.000000e+000
3.790602500567554e-004	9.610202e-001	2.294924e+000	3.847570e+000	5.000000e+000
3.790759643424697e-004	9.595832e-001	2.298272e+000	3.843356e+000	5.000000e+000
3.790916786281839e-004	9.581488e-001	2.301617e+000	3.839098e+000	5.000000e+000
3.791073929138983e-004	9.567171e-001	2.304959e+000	3.834796e+000	5.000000e+000
3.791231071996125e-004	9.552881e-001	2.308297e+000	3.830451e+000	5.000000e+000
3.791473929138982e-004	9.530847e-001	2.313451e+000	3.823655e+000	5.000000e+000
3.791716786281839e-004	9.508878e-001	2.318598e+000	3.816813e+000	5.000000e+000
3.791959643424696e-004	9.486972e-001	2.323737e+000	3.809925e+000	5.000000e+000
3.792202500567553e-004	9.465131e-001	2.328869e+000	3.802993e+000	5.000000e+000
3.792445357710410e-004	9.443354e-001	2.333994e+000	3.796016e+000	5.000000e+000
3.792688214853267e-004	9.421640e-001	2.339111e+000	3.788993e+000	5.000000e+000
3.792931071996124e-004	9.399991e-001	2.344222e+000	3.781925e+000	5.000000e+000
3.793488214853267e-004	9.350566e-001	2.355918e+000	3.765623e+000	5.000000e+000
3.794045357710409e-004	9.301483e-001	2.367574e+000	3.749272e+000	5.000000e+000
3.794602500567552e-004	9.252743e-001	2.379192e+000	3.732869e+000	5.000000e+000
3.795159643424695e-004	9.204344e-001	2.390771e+000	3.716417e+000	5.000000e+000
3.795716786281837e-004	9.156288e-001	2.402310e+000	3.699915e+000	5.000000e+000
3.796273929138980e-004	9.108573e-001	2.413810e+000	3.683363e+000	5.000000e+000
3.796831071996122e-004	9.061201e-001	2.425271e+000	3.666760e+000	5.000000e+000
3.798016786281836e-004	8.961520e-001	2.449532e+000	3.631387e+000	5.000000e+000
3.799202500567549e-004	8.863427e-001	2.473609e+000	3.596113e+000	5.000000e+000
3.800388214853263e-004	8.766922e-001	2.497504e+000	3.560936e+000	5.000000e+000
3.801573929138977e-004	8.672006e-001	2.521215e+000	3.525858e+000	5.000000e+000
3.802759643424691e-004	8.578678e-001	2.544743e+000	3.490878e+000	5.000000e+000
3.803945357710404e-004	8.486938e-001	2.568088e+000	3.455996e+000	5.000000e+000
3.805131071996118e-004	8.396786e-001	2.591249e+000	3.421213e+000	5.000000e+000
3.805559643424689e-004	8.364603e-001	2.599575e+000	3.408706e+000	5.000000e+000
3.805988214853260e-004	8.332632e-001	2.607876e+000	3.396225e+000	5.000000e+000
3.806416786281831e-004	8.300873e-001	2.616152e+000	3.383770e+000	5.000000e+000
3.806845357710403e-004	8.269326e-001	2.624405e+000	3.371339e+000	5.000000e+000
3.807273929138974e-004	8.237990e-001	2.632633e+000	3.358934e+000	5.000000e+000
3.807702500567545e-004	8.206867e-001	2.640837e+000	3.346554e+000	5.000000e+000
3.808131071996116e-004	8.175955e-001	2.649016e+000	3.334199e+000	5.000000e+000
3.808231071996116e-004	8.168774e-001	2.650921e+000	3.331321e+000	5.000000e+000
3.809888214853258e-004	8.051396e-001	2.682296e+000	3.283804e+000	5.000000e+000
3.811545357710400e-004	7.937280e-001	2.713305e+000	3.236757e+000	5.000000e+000
3.813202500567542e-004	7.826423e-001	2.743950e+000	3.190178e+000	5.000000e+000
3.814859643424684e-004	7.718827e-001	2.774230e+000	3.144069e+000	5.000000e+000
3.816516786281826e-004	7.614491e-001	2.804146e+000	3.098429e+000	5.000000e+000
3.818173929138969e-004	7.513416e-001	2.833696e+000	3.053257e+000	5.000000e+000
3.819831071996110e-004	7.415600e-001	2.862882e+000	3.008555e+000	5.000000e+000
3.821231071996110e-004	7.335556e-001	2.887254e+000	2.971201e+000	5.000000e+000
3.822631071996109e-004	7.257984e-001	2.911372e+000	2.934213e+000	5.000000e+000
3.824031071996108e-004	7.182883e-001	2.935235e+000	2.897591e+000	5.000000e+000
3.825431071996107e-004	7.110255e-001	2.958843e+000	2.861334e+000	5.000000e+000
3.826831071996107e-004	7.040099e-001	2.982197e+000	2.825443e+000	5.000000e+000
3.828231071996106e-004	6.972414e-001	3.005295e+000	2.789918e+000	5.000000e+000
3.829631071996105e-004	6.907202e-001	3.028139e+000	2.754758e+000	5.000000e+000
3.830845357710390e-004	6.852702e-001	3.047750e+000	2.724565e+000	5.000000e+000
3.832059643424676e-004	6.800267e-001	3.067178e+000	2.694648e+000	5.000000e+000
3.833273929138961e-004	6.749897e-001	3.086421e+000	2.665007e+000	5.000000e+000
3.834488214853245e-004	6.701591e-001	3.105481e+000	2.635642e+000	5.000000e+000
3.835702500567530e-004	6.655351e-001	3.124357e+000	2.606554e+000	5.000000e+000
3.836916786281816e-004	6.611176e-001	3.143049e+000	2.577742e+000	5.000000e+000
3.838131071996101e-004	6.569066e-001	3.161557e+000	2.549206e+000	5.000000e+000
3.838231071996101e-004	6.565706e-001	3.163073e+000	2.546868e+000	5.000000e+000
3.839588214853243e-004	6.521277e-001	3.183529e+000	2.515327e+000	5.000000e+000
3.840945357710385e-004	6.480039e-001	3.203767e+000	2.484122e+000	5.000000e+000
3.842302500567527e-004	6.441992e-001	3.223787e+000	2.453255e+000	5.000000e+000
3.843659643424670e-004	6.407135e-001	3.243590e+000	2.422724e+000	5.000000e+000
3.845016786281811e-004	6.375470e-001	3.263176e+000	2.392530e+000	5.000000e+000
3.846373929138954e-004	6.346995e-001	3.282545e+000	2.362672e+000	5.000000e+000
3.847731071996096e-004	6.321712e-001	3.301696e+000	2.333151e+000	5.000000e+000
3.848359643424667e-004	6.311370e-001	3.310496e+000	2.319589e+000	5.000000e+000
3.848988214853238e-004	6.301966e-001	3.319252e+000	2.306096e+000	5.000000e+000
3.849616786281809e-004	6.293499e-001	3.327963e+000	2.292674e+000	5.000000e+000
3.850245357710380e-004	6.285969e-001	3.336629e+000	2.279322e+000	5.000000e+000
3.850873929138952e-004	6.279376e-001	3.345251e+000	2.266040e+000	5.000000e+000
3.851502500567522e-004	6.273721e-001	3.353829e+000	2.252828e+000	5.000000e+000
3.852131071996094e-004	6.269002e-001	3.362362e+000	2.239687e+000	5.000000e+000
3.852402500567522e-004	6.267330e-001	3.366033e+000	2.234033e+000	5.000000e+000
3.852673929138951e-004	6.265882e-001	3.369696e+000	2.228392e+000	5.000000e+000
3.852945357710379e-004	6.264660e-001	3.373351e+000	2.222764e+000	5.000000e+000
3.853216786281807e-004	6.263662e-001	3.376998e+000	2.217149e+000	5.000000e+000
3.853488214853235e-004	6.262889e-001	3.380637e+000	2.211547e+000	5.000000e+000
3.853759643424664e-004	6.262341e-001	3.384268e+000	2.205958e+000	5.000000e+000
3.854031071996093e-004	6.262017e-001	3.387890e+000	2.200382e+000	5.000000e+000
3.854131071996093e-004	6.261966e-001	3.389223e+000	2.198330e+000	5.000000e+000
3.854231071996092e-004	6.261950e-001	3.390554e+000	2.196280e+000	5.000000e+000
3.854331071996092e-004	6.261968e-001	3.391885e+000	2.194233e+000	5.000000e+000
3.854531071996092e-004	6.262110e-001	3.394542e+000	2.190142e+000	5.000000e+000
3.854731071996092e-004	6.262396e-001	3.397195e+000	2.186059e+000	5.000000e+000
3.855031071996092e-004	6.263105e-001	3.401167e+000	2.179947e+000	5.000000e+000
3.855331071996092e-004	6.264162e-001	3.405128e+000	2.173850e+000	5.000000e+000
3.855631071996092e-004	6.265585e-001	3.409081e+000	2.167769e+000	5.000000e+000
3.855845357710377e-004	6.266809e-001	3.411897e+000	2.163435e+000	5.000000e+000
3.856059643424663e-004	6.268263e-001	3.414709e+000	2.159108e+000	5.000000e+000
3.856273929138949e-004	6.269945e-001	3.417516e+000	2.154790e+000	5.000000e+000
3.856488214853234e-004	6.271857e-001	3.420318e+000	2.150479e+000	5.000000e+000
3.856702500567520e-004	6.273997e-001	3.423115e+000	2.146177e+000	5.000000e+000
3.856916786281805e-004	6.276367e-001	3.425907e+000	2.141882e+000	5.000000e+000
3.857131071996091e-004	6.278965e-001	3.428694e+000	2.137595e+000	5.000000e+000
3.857431071996091e-004	6.283113e-001	3.432587e+000	2.131606e+000	5.000000e+000
3.857731071996091e-004	6.287856e-001	3.436471e+000	2.125633e+000	5.000000e+000
3.858031071996091e-004	6.293268e-001	3.440345e+000	2.119675e+000	5.000000e+000
3.858331071996090e-004	6.299443e-001	3.444209e+000	2.113733e+000	5.000000e+000
3.858531071996090e-004	6.304048e-001	3.446780e+000	2.109780e+000	5.000000e+000
3.858731071996090e-004	6.309098e-001	3.449347e+000	2.105833e+000	5.000000e+000
3.858931071996090e-004	6.314651e-001	3.451909e+000	2.101893e+000	5.000000e+000
3.859231071996090e-004	6.324050e-001	3.455745e+000	2.095996e+000	5.000000e+000
3.859445357710376e-004	6.331581e-001	3.458479e+000	2.091794e+000	5.000000e+000
3.859659643424661e-004	6.339938e-001	3.461207e+000	2.087599e+000	5.000000e+000
3.859873929138947e-004	6.349121e-001	3.463931e+000	2.083411e+000	5.000000e+000
3.860088214853232e-004	6.359129e-001	3.466650e+000	2.079231e+000	5.000000e+000
3.860302500567518e-004	6.369962e-001	3.469364e+000	2.075059e+000	5.000000e+000
3.860516786281803e-004	6.381621e-001	3.472074e+000	2.070895e+000	5.000000e+000
3.860731071996089e-004	6.394106e-001	3.474778e+000	2.066738e+000	5.000000e+000
3.861131071996089e-004	6.419782e-001	3.479812e+000	2.058999e+000	5.000000e+000
3.861531071996089e-004	6.448461e-001	3.484830e+000	2.051287e+000	5.000000e+000
3.861931071996088e-004	6.480145e-001	3.489830e+000	2.043601e+000	5.000000e+000
3.862331071996088e-004	6.514831e-001	3.494812e+000	2.035942e+000	5.000000e+000
3.862731071996088e-004	6.552522e-001	3.499777e+000	2.028309e+000	5.000000e+000
3.863131071996088e-004	6.593216e-001	3.504725e+000	2.020703e+000	5.000000e+000
3.863531071996088e-004	6.636914e-001	3.509655e+000	2.013123e+000	5.000000e+000
3.863902500567516e-004	6.680174e-001	3.514217e+000	2.006108e+000	5.000000e+000
3.864273929138945e-004	6.725909e-001	3.518764e+000	1.999116e+000	5.000000e+000
3.864645357710373e-004	6.774117e-001	3.523295e+000	1.992146e+000	5.000000e+000
3.865016786281801e-004	6.824799e-001	3.527810e+000	1.985198e+000	5.000000e+000
3.865388214853229e-004	6.877955e-001	3.532310e+000	1.978273e+000	5.000000e+000
3.865759643424658e-004	6.933585e-001	3.536794e+000	1.971370e+000	5.000000e+000
3.866131071996086e-004	6.991689e-001	3.541263e+000	1.964490e+000	5.000000e+000
3.866416786281800e-004	7.037996e-001	3.544689e+000	1.959213e+000	5.000000e+000
3.866702500567514e-004	7.085665e-001	3.548105e+000	1.953948e+000	5.000000e+000
3.866988214853228e-004	7.134695e-001	3.551512e+000	1.948697e+000	5.000000e+000
3.867273929138943e-004	7.185088e-001	3.554908e+000	1.943459e+000	5.000000e+000
3.867559643424657e-004	7.236842e-001	3.558295e+000	1.938234e+000	5.000000e+000
3.867845357710371e-004	7.289958e-001	3.561671e+000	1.933022e+000	5.000000e+000
3.868131071996085e-004	7.344435e-001	3.565038e+000	1.927823e+000	5.000000e+000
3.868231071996085e-004	7.363800e-001	3.566214e+000	1.926007e+000	5.000000e+000
3.868573929138942e-004	7.431539e-001	3.570237e+000	1.919790e+000	5.000000e+000
3.868916786281799e-004	7.501004e-001	3.574243e+000	1.913593e+000	5.000000e+000
3.869259643424656e-004	7.572194e-001	3.578234e+000	1.907414e+000	5.000000e+000
3.869602500567513e-004	7.645110e-001	3.582209e+000	1.901254e+000	5.000000e+000
3.869945357710370e-004	7.719752e-001	3.586169e+000	1.895112e+000	5.000000e+000
3.870288214853227e-004	7.796119e-001	3.590112e+000	1.888989e+000	5.000000e+000
3.870631071996084e-004	7.874212e-001	3.594039e+000	1.882885e+000	5.000000e+000
3.871259643424655e-004	8.021863e-001	3.601200e+000	1.871742e+000	5.000000e+000
3.871888214853226e-004	8.172278e-001	3.608296e+000	1.860660e+000	5.000000e+000
3.872516786281797e-004	8.325455e-001	3.615329e+000	1.849639e+000	5.000000e+000
3.873145357710368e-004	8.481395e-001	3.622298e+000	1.838679e+000	5.000000e+000
3.873773929138940e-004	8.640098e-001	3.629204e+000	1.827779e+000	5.000000e+000
3.874402500567510e-004	8.801564e-001	3.636046e+000	1.816940e+000	5.000000e+000
3.875031071996082e-004	8.965793e-001	3.642824e+000	1.806163e+000	5.000000e+000
3.876373929138938e-004	9.322014e-001	3.657101e+000	1.783342e+000	5.000000e+000
3.877716786281795e-004	9.681372e-001	3.670987e+000	1.760786e+000	5.000000e+000
3.879059643424651e-004	1.004387e+000	3.684483e+000	1.738496e+000	5.000000e+000
3.880402500567507e-004	1.040950e+000	3.697586e+000	1.716470e+000	5.000000e+000
3.881745357710364e-004	1.077828e+000	3.710299e+000	1.694710e+000	5.000000e+000
3.883088214853220e-004	1.115019e+000	3.722621e+000	1.673214e+000	5.000000e+000
3.884431071996077e-004	1.152524e+000	3.734551e+000	1.651984e+000	5.000000e+000
3.886359643424647e-004	1.206445e+000	3.750951e+000	1.621952e+000	5.000000e+000
3.888288214853217e-004	1.260235e+000	3.766224e+000	1.592426e+000	5.000000e+000
3.890216786281788e-004	1.313894e+000	3.780371e+000	1.563407e+000	5.000000e+000
3.892145357710359e-004	1.367422e+000	3.793392e+000	1.534895e+000	5.000000e+000
3.894073929138929e-004	1.420819e+000	3.805286e+000	1.506890e+000	5.000000e+000
3.896002500567499e-004	1.474085e+000	3.816053e+000	1.479392e+000	5.000000e+000
3.897931071996070e-004	1.527221e+000	3.825695e+000	1.452401e+000	5.000000e+000
3.898231071996070e-004	1.535432e+000	3.827054e+000	1.448243e+000	5.000000e+000
3.899316786281783e-004	1.565097e+000	3.831743e+000	1.433297e+000	5.000000e+000
3.900402500567497e-004	1.594634e+000	3.835953e+000	1.418500e+000	5.000000e+000
3.901488214853211e-004	1.624045e+000	3.839684e+000	1.403851e+000	5.000000e+000
3.902573929138925e-004	1.653328e+000	3.842935e+000	1.389352e+000	5.000000e+000
3.903659643424638e-004	1.682484e+000	3.845707e+000	1.375002e+000	5.000000e+000
3.904745357710352e-004	1.711514e+000	3.848000e+000	1.360801e+000	5.000000e+000
3.905831071996066e-004	1.740416e+000	3.849814e+000	1.346749e+000	5.000000e+000
3.906216786281780e-004	1.750645e+000	3.850314e+000	1.341790e+000	5.000000e+000
3.906602500567494e-004	1.760856e+000	3.850740e+000	1.336851e+000	5.000000e+000
3.906988214853208e-004	1.771048e+000	3.851092e+000	1.331929e+000	5.000000e+000
3.907373929138922e-004	1.781220e+000	3.851370e+000	1.327025e+000	5.000000e+000
3.907759643424636e-004	1.791374e+000	3.851573e+000	1.322140e+000	5.000000e+000
3.908145357710350e-004	1.801510e+000	3.851703e+000	1.317272e+000	5.000000e+000
3.908531071996064e-004	1.811626e+000	3.851758e+000	1.312423e+000	5.000000e+000
3.908631071996064e-004	1.814245e+000	3.851758e+000	1.311169e+000	5.000000e+000
3.908831071996064e-004	1.819481e+000	3.851743e+000	1.308664e+000	5.000000e+000
3.909173929138921e-004	1.828443e+000	3.851669e+000	1.304381e+000	5.000000e+000
3.909516786281778e-004	1.837390e+000	3.851526e+000	1.300112e+000	5.000000e+000
3.909859643424635e-004	1.846321e+000	3.851314e+000	1.295858e+000	5.000000e+000
3.910202500567492e-004	1.855236e+000	3.851031e+000	1.291617e+000	5.000000e+000
3.910545357710349e-004	1.864135e+000	3.850680e+000	1.287390e+000	5.000000e+000
3.910888214853206e-004	1.873019e+000	3.850258e+000	1.283178e+000	5.000000e+000
3.911231071996063e-004	1.881887e+000	3.849767e+000	1.278980e+000	5.000000e+000
3.911645357710349e-004	1.892581e+000	3.849081e+000	1.273925e+000	5.000000e+000
3.912059643424634e-004	1.903251e+000	3.848266e+000	1.268891e+000	5.000000e+000
3.912473929138920e-004	1.913897e+000	3.847321e+000	1.263878e+000	5.000000e+000
3.912888214853205e-004	1.924518e+000	3.846247e+000	1.258884e+000	5.000000e+000
3.913302500567490e-004	1.935116e+000	3.845044e+000	1.253911e+000	5.000000e+000
3.913716786281776e-004	1.945690e+000	3.843712e+000	1.248958e+000	5.000000e+000
3.914131071996061e-004	1.956240e+000	3.842250e+000	1.244025e+000	5.000000e+000
3.914473929138919e-004	1.964952e+000	3.840933e+000	1.239958e+000	5.000000e+000
3.914816786281775e-004	1.973647e+000	3.839483e+000	1.235905e+000	5.000000e+000
3.915159643424633e-004	1.982325e+000	3.837899e+000	1.231865e+000	5.000000e+000
3.915502500567489e-004	1.990986e+000	3.836183e+000	1.227839e+000	5.000000e+000
3.915845357710346e-004	1.999631e+000	3.834333e+000	1.223827e+000	5.000000e+000
3.916188214853203e-004	2.008258e+000	3.832351e+000	1.219828e+000	5.000000e+000
3.916531071996060e-004	2.016868e+000	3.830235e+000	1.215844e+000	5.000000e+000
3.916731071996060e-004	2.021883e+000	3.828912e+000	1.213525e+000	5.000000e+000
3.916931071996060e-004	2.026891e+000	3.827524e+000	1.211212e+000	5.000000e+000
3.917131071996060e-004	2.031894e+000	3.826070e+000	1.208903e+000	5.000000e+000
3.917331071996060e-004	2.036891e+000	3.824550e+000	1.206599e+000	5.000000e+000
3.917531071996060e-004	2.041882e+000	3.822965e+000	1.204299e+000	5.000000e+000
3.917731071996060e-004	2.046867e+000	3.821315e+000	1.202004e+000	5.000000e+000
3.917931071996059e-004	2.051847e+000	3.819599e+000	1.199714e+000	5.000000e+000
3.919031071996059e-004	2.079128e+000	3.808886e+000	1.187199e+000	5.000000e+000
3.920131071996058e-004	2.106224e+000	3.796057e+000	1.174828e+000	5.000000e+000
3.921231071996058e-004	2.133135e+000	3.781111e+000	1.162599e+000	5.000000e+000
3.922331071996057e-004	2.159860e+000	3.764049e+000	1.150515e+000	5.000000e+000
3.923431071996057e-004	2.186400e+000	3.744869e+000	1.138573e+000	5.000000e+000
3.924531071996056e-004	2.212754e+000	3.723574e+000	1.126775e+000	5.000000e+000
3.925631071996055e-004	2.238922e+000	3.700161e+000	1.115121e+000	5.000000e+000
3.925859643424627e-004	2.244335e+000	3.695047e+000	1.112718e+000	5.000000e+000
3.926088214853198e-004	2.249741e+000	3.689848e+000	1.110322e+000	5.000000e+000
3.926316786281769e-004	2.255138e+000	3.684565e+000	1.107932e+000	5.000000e+000
3.926545357710341e-004	2.260526e+000	3.679199e+000	1.105548e+000	5.000000e+000
3.926773929138912e-004	2.265907e+000	3.673749e+000	1.103171e+000	5.000000e+000
3.927002500567483e-004	2.271279e+000	3.668214e+000	1.100801e+000	5.000000e+000
3.927231071996055e-004	2.276644e+000	3.662596e+000	1.098436e+000	5.000000e+000
3.927359643424626e-004	2.279657e+000	3.659401e+000	1.097109e+000	5.000000e+000
3.927488214853197e-004	2.282668e+000	3.656184e+000	1.095785e+000	5.000000e+000
3.927616786281769e-004	2.285677e+000	3.652946e+000	1.094462e+000	5.000000e+000
3.927745357710340e-004	2.288683e+000	3.649687e+000	1.093141e+000	5.000000e+000
3.927873929138912e-004	2.291686e+000	3.646405e+000	1.091822e+000	5.000000e+000
3.928002500567483e-004	2.294686e+000	3.643103e+000	1.090505e+000	5.000000e+000
3.928131071996054e-004	2.297684e+000	3.639779e+000	1.089191e+000	5.000000e+000
3.928231071996054e-004	2.300014e+000	3.637184e+000	1.088170e+000	5.000000e+000
3.928545357710340e-004	2.307327e+000	3.628946e+000	1.084969e+000	5.000000e+000
3.928859643424625e-004	2.314624e+000	3.620661e+000	1.081780e+000	5.000000e+000
3.929173929138911e-004	2.321905e+000	3.612330e+000	1.078604e+000	5.000000e+000
3.929488214853196e-004	2.329170e+000	3.603952e+000	1.075441e+000	5.000000e+000
3.929802500567482e-004	2.336420e+000	3.595527e+000	1.072290e+000	5.000000e+000
3.930116786281767e-004	2.343655e+000	3.587056e+000	1.069151e+000	5.000000e+000
3.930431071996053e-004	2.350874e+000	3.578539e+000	1.066025e+000	5.000000e+000
3.931202500567481e-004	2.368526e+000	3.557524e+000	1.058404e+000	5.000000e+000
3.931973929138910e-004	2.386084e+000	3.536472e+000	1.050860e+000	5.000000e+000
3.932745357710338e-004	2.403546e+000	3.515382e+000	1.043391e+000	5.000000e+000
3.933516786281766e-004	2.420913e+000	3.494255e+000	1.035998e+000	5.000000e+000
3.934288214853194e-004	2.438184e+000	3.473091e+000	1.028680e+000	5.000000e+000
3.935059643424622e-004	2.455361e+000	3.451890e+000	1.021438e+000	5.000000e+000
3.935831071996050e-004	2.472442e+000	3.430651e+000	1.014273e+000	5.000000e+000
3.937431071996049e-004	2.507563e+000	3.386663e+000	9.996509e-001	5.000000e+000
3.939031071996049e-004	2.542273e+000	3.342941e+000	9.853601e-001	5.000000e+000
3.940631071996048e-004	2.576571e+000	3.299484e+000	9.714000e-001	5.000000e+000
3.942231071996047e-004	2.610458e+000	3.256292e+000	9.577708e-001	5.000000e+000
3.943831071996046e-004	2.643933e+000	3.213366e+000	9.444723e-001	5.000000e+000
3.945431071996045e-004	2.676996e+000	3.170704e+000	9.315046e-001	5.000000e+000
3.947031071996044e-004	2.709648e+000	3.128309e+000	9.188678e-001	5.000000e+000
3.948616786281758e-004	2.741602e+000	3.086707e+000	9.066714e-001	5.000000e+000
3.950202500567471e-004	2.773161e+000	3.045497e+000	8.948106e-001	5.000000e+000
3.951788214853185e-004	2.804325e+000	3.004680e+000	8.832855e-001	5.000000e+000
3.953373929138899e-004	2.835094e+000	2.964256e+000	8.720961e-001	5.000000e+000
3.954959643424612e-004	2.865467e+000	2.924223e+000	8.612422e-001	5.000000e+000
3.956545357710325e-004	2.895446e+000	2.884584e+000	8.507240e-001	5.000000e+000
3.958131071996039e-004	2.925029e+000	2.845336e+000	8.405415e-001	5.000000e+000
3.958231071996039e-004	2.926882e+000	2.842876e+000	8.399113e-001	5.000000e+000
3.960059643424609e-004	2.960483e+000	2.798180e+000	8.286069e-001	5.000000e+000
3.961888214853179e-004	2.993585e+000	2.754043e+000	8.177907e-001	5.000000e+000
3.963716786281750e-004	3.026189e+000	2.710465e+000	8.074628e-001	5.000000e+000
3.965545357710321e-004	3.058295e+000	2.667447e+000	7.976231e-001	5.000000e+000
3.967373929138891e-004	3.089903e+000	2.624989e+000	7.882717e-001	5.000000e+000
3.969202500567461e-004	3.121012e+000	2.583090e+000	7.794085e-001	5.000000e+000
3.971031071996032e-004	3.151623e+000	2.541751e+000	7.710336e-001	5.000000e+000
3.972531071996031e-004	3.176377e+000	2.508262e+000	7.645407e-001	5.000000e+000
3.974031071996030e-004	3.200818e+000	2.475145e+000	7.584595e-001	5.000000e+000
3.975531071996030e-004	3.224946e+000	2.442400e+000	7.527902e-001	5.000000e+000
3.977031071996029e-004	3.248762e+000	2.410026e+000	7.475326e-001	5.000000e+000
3.978531071996028e-004	3.272265e+000	2.378024e+000	7.426868e-001	5.000000e+000
3.980031071996027e-004	3.295455e+000	2.346393e+000	7.382528e-001	5.000000e+000
3.981531071996027e-004	3.318333e+000	2.315133e+000	7.342306e-001	5.000000e+000
3.982216786281740e-004	3.328693e+000	2.300964e+000	7.325665e-001	5.000000e+000
3.982902500567454e-004	3.338991e+000	2.286869e+000	7.310241e-001	5.000000e+000
3.983588214853168e-004	3.349227e+000	2.272851e+000	7.296035e-001	5.000000e+000
3.984273929138883e-004	3.359401e+000	2.258908e+000	7.283046e-001	5.000000e+000
3.984959643424596e-004	3.369513e+000	2.245040e+000	7.271274e-001	5.000000e+000
3.985645357710310e-004	3.379563e+000	2.231248e+000	7.260719e-001	5.000000e+000
3.986331071996024e-004	3.389551e+000	2.217532e+000	7.251381e-001	5.000000e+000
3.986588214853167e-004	3.393281e+000	2.212408e+000	7.248295e-001	5.000000e+000
3.986845357710310e-004	3.397002e+000	2.207293e+000	7.245439e-001	5.000000e+000
3.987102500567452e-004	3.400715e+000	2.202190e+000	7.242813e-001	5.000000e+000
3.987359643424595e-004	3.404419e+000	2.197097e+000	7.240416e-001	5.000000e+000
3.987616786281738e-004	3.408115e+000	2.192014e+000	7.238249e-001	5.000000e+000
3.987873929138881e-004	3.411802e+000	2.186942e+000	7.236311e-001	5.000000e+000
3.988131071996023e-004	3.415480e+000	2.181880e+000	7.234602e-001	5.000000e+000
3.988231071996023e-004	3.416909e+000	2.179914e+000	7.234014e-001	5.000000e+000
3.988388214853166e-004	3.419151e+000	2.176829e+000	7.233163e-001	5.000000e+000
3.988545357710309e-004	3.421389e+000	2.173747e+000	7.232418e-001	5.000000e+000
3.988702500567451e-004	3.423625e+000	2.170669e+000	7.231780e-001	5.000000e+000
3.988859643424594e-004	3.425857e+000	2.167595e+000	7.231249e-001	5.000000e+000
3.989016786281737e-004	3.428086e+000	2.164525e+000	7.230825e-001	5.000000e+000
3.989173929138880e-004	3.430312e+000	2.161459e+000	7.230508e-001	5.000000e+000
3.989331071996023e-004	3.432535e+000	2.158396e+000	7.230299e-001	5.000000e+000
3.989431071996022e-004	3.433948e+000	2.156449e+000	7.230231e-001	5.000000e+000
3.989531071996022e-004	3.435360e+000	2.154504e+000	7.230212e-001	5.000000e+000
3.989631071996022e-004	3.436770e+000	2.152561e+000	7.230244e-001	5.000000e+000
3.989731071996022e-004	3.438179e+000	2.150619e+000	7.230326e-001	5.000000e+000
3.989831071996022e-004	3.439587e+000	2.148678e+000	7.230461e-001	5.000000e+000
3.989931071996022e-004	3.440994e+000	2.146739e+000	7.230649e-001	5.000000e+000
3.990131071996022e-004	3.443803e+000	2.142866e+000	7.231191e-001	5.000000e+000
3.990331071996022e-004	3.446607e+000	2.138999e+000	7.231966e-001	5.000000e+000
3.990531071996022e-004	3.449406e+000	2.135138e+000	7.232985e-001	5.000000e+000
3.990731071996022e-004	3.452200e+000	2.131284e+000	7.234268e-001	5.000000e+000
3.990931071996022e-004	3.454989e+000	2.127435e+000	7.235830e-001	5.000000e+000
3.991131071996022e-004	3.457773e+000	2.123593e+000	7.237697e-001	5.000000e+000
3.991331071996021e-004	3.460552e+000	2.119758e+000	7.239895e-001	5.000000e+000
3.991531071996021e-004	3.463326e+000	2.115928e+000	7.242460e-001	5.000000e+000
3.991731071996021e-004	3.466095e+000	2.112105e+000	7.245432e-001	5.000000e+000
3.991931071996021e-004	3.468858e+000	2.108288e+000	7.248862e-001	5.000000e+000
3.992131071996021e-004	3.471617e+000	2.104477e+000	7.252803e-001	5.000000e+000
3.992431071996021e-004	3.475746e+000	2.098772e+000	7.259789e-001	5.000000e+000
3.992645357710307e-004	3.478688e+000	2.094705e+000	7.265595e-001	5.000000e+000
3.992859643424592e-004	3.481624e+000	2.090646e+000	7.272205e-001	5.000000e+000
3.993073929138878e-004	3.484554e+000	2.086593e+000	7.279619e-001	5.000000e+000
