time	V(b1)	V(b2)	V(b3)	V(vb)
2.661659643425282e-004	2.591417e+000	2.051731e+000	2.382103e+000	7.500000e-001
2.663816786282423e-004	2.549447e+000	2.051924e+000	2.389370e+000	7.500000e-001
2.665973929139565e-004	2.508058e+000	2.052123e+000	2.396565e+000	7.500000e-001
2.668131071996707e-004	2.467252e+000	2.052326e+000	2.403686e+000	7.500000e-001
2.668231071996707e-004	2.465375e+000	2.052336e+000	2.404014e+000	7.500000e-001
2.672502500568133e-004	2.386487e+000	2.052756e+000	2.417857e+000	7.500000e-001
2.676773929139560e-004	2.309874e+000	2.053195e+000	2.431329e+000	7.500000e-001
2.681045357710986e-004	2.235536e+000	2.053651e+000	2.444431e+000	7.500000e-001
2.685316786282412e-004	2.163474e+000	2.054125e+000	2.457164e+000	7.500000e-001
2.689588214853838e-004	2.093686e+000	2.054616e+000	2.469525e+000	7.500000e-001
2.693859643425265e-004	2.026173e+000	2.055126e+000	2.481517e+000	7.500000e-001
2.698131071996691e-004	1.960935e+000	2.055654e+000	2.493138e+000	7.500000e-001
2.698231071996691e-004	1.959432e+000	2.055666e+000	2.493405e+000	7.500000e-001
2.702502500568117e-004	1.896425e+000	2.056209e+000	2.504616e+000	7.500000e-001
2.706773929139544e-004	1.835378e+000	2.056767e+000	2.515434e+000	7.500000e-001
2.711045357710970e-004	1.776291e+000	2.057339e+000	2.525859e+000	7.500000e-001
2.715316786282396e-004	1.719164e+000	2.057926e+000	2.535890e+000	7.500000e-001
2.719588214853823e-004	1.663998e+000	2.058526e+000	2.545527e+000	7.500000e-001
2.723859643425249e-004	1.610792e+000	2.059141e+000	2.554771e+000	7.500000e-001
2.728131071996676e-004	1.559546e+000	2.059771e+000	2.563622e+000	7.500000e-001
2.728231071996676e-004	1.558365e+000	2.059786e+000	2.563824e+000	7.500000e-001
2.732502500568102e-004	1.508932e+000	2.060428e+000	2.572267e+000	7.500000e-001
2.736773929139528e-004	1.461102e+000	2.061082e+000	2.580314e+000	7.500000e-001
2.741045357710955e-004	1.414873e+000	2.061748e+000	2.587967e+000	7.500000e-001
2.745316786282381e-004	1.370246e+000	2.062425e+000	2.595224e+000	7.500000e-001
2.749588214853807e-004	1.327221e+000	2.063113e+000	2.602087e+000	7.500000e-001
2.753859643425234e-004	1.285798e+000	2.063814e+000	2.608555e+000	7.500000e-001
2.758131071996660e-004	1.245976e+000	2.064526e+000	2.614628e+000	7.500000e-001
2.758231071996660e-004	1.245059e+000	2.064543e+000	2.614765e+000	7.500000e-001
2.762502500568086e-004	1.206689e+000	2.065264e+000	2.620440e+000	7.500000e-001
2.766773929139513e-004	1.169603e+000	2.065996e+000	2.625721e+000	7.500000e-001
2.771045357710939e-004	1.133801e+000	2.066738e+000	2.630609e+000	7.500000e-001
2.775316786282365e-004	1.099283e+000	2.067490e+000	2.635103e+000	7.500000e-001
2.779588214853792e-004	1.066048e+000	2.068251e+000	2.639203e+000	7.500000e-001
2.783859643425218e-004	1.034097e+000	2.069023e+000	2.642911e+000	7.500000e-001
2.788131071996644e-004	1.003430e+000	2.069804e+000	2.646224e+000	7.500000e-001
2.788231071996644e-004	1.002723e+000	2.069823e+000	2.646297e+000	7.500000e-001
2.790331071996643e-004	9.880413e-001	2.070209e+000	2.647772e+000	7.500000e-001
2.792431071996642e-004	9.736206e-001	2.070602e+000	2.649146e+000	7.500000e-001
2.794531071996641e-004	9.594615e-001	2.071004e+000	2.650418e+000	7.500000e-001
2.796631071996640e-004	9.455639e-001	2.071414e+000	2.651589e+000	7.500000e-001
2.798731071996639e-004	9.319279e-001	2.071832e+000	2.652659e+000	7.500000e-001
2.800831071996638e-004	9.185534e-001	2.072258e+000	2.653628e+000	7.500000e-001
2.802931071996637e-004	9.054404e-001	2.072691e+000	2.654495e+000	7.500000e-001
2.804531071996636e-004	8.956121e-001	2.073033e+000	2.655087e+000	7.500000e-001
2.806131071996635e-004	8.859218e-001	2.073389e+000	2.655610e+000	7.500000e-001
2.807731071996634e-004	8.763695e-001	2.073762e+000	2.656065e+000	7.500000e-001
2.809331071996634e-004	8.669552e-001	2.074150e+000	2.656452e+000	7.500000e-001
2.810931071996633e-004	8.576789e-001	2.074554e+000	2.656770e+000	7.500000e-001
2.812531071996632e-004	8.485406e-001	2.074973e+000	2.657021e+000	7.500000e-001
2.814131071996631e-004	8.395404e-001	2.075409e+000	2.657203e+000	7.500000e-001
2.814702500568059e-004	8.363570e-001	2.075571e+000	2.657248e+000	7.500000e-001
2.815273929139488e-004	8.331903e-001	2.075736e+000	2.657283e+000	7.500000e-001
2.815845357710916e-004	8.300403e-001	2.075904e+000	2.657307e+000	7.500000e-001
2.816416786282344e-004	8.269070e-001	2.076075e+000	2.657321e+000	7.500000e-001
2.816988214853772e-004	8.237903e-001	2.076249e+000	2.657325e+000	7.500000e-001
2.817559643425201e-004	8.206904e-001	2.076427e+000	2.657319e+000	7.500000e-001
2.818131071996629e-004	8.176072e-001	2.076607e+000	2.657302e+000	7.500000e-001
2.818231071996629e-004	8.170693e-001	2.076639e+000	2.657298e+000	7.500000e-001
2.820531071996628e-004	8.048448e-001	2.077397e+000	2.657139e+000	7.500000e-001
2.822831071996627e-004	7.928745e-001	2.078215e+000	2.656764e+000	7.500000e-001
2.825131071996625e-004	7.811583e-001	2.079091e+000	2.656173e+000	7.500000e-001
2.827431071996624e-004	7.696963e-001	2.080027e+000	2.655366e+000	7.500000e-001
2.829731071996623e-004	7.584884e-001	2.081021e+000	2.654342e+000	7.500000e-001
2.832031071996622e-004	7.475347e-001	2.082075e+000	2.653103e+000	7.500000e-001
2.834331071996621e-004	7.368351e-001	2.083188e+000	2.651648e+000	7.500000e-001
2.836302500568048e-004	7.278545e-001	2.084193e+000	2.650186e+000	7.500000e-001
2.838273929139476e-004	7.190474e-001	2.085235e+000	2.648511e+000	7.500000e-001
2.840245357710903e-004	7.104140e-001	2.086315e+000	2.646624e+000	7.500000e-001
2.842216786282331e-004	7.019543e-001	2.087432e+000	2.644525e+000	7.500000e-001
2.844188214853758e-004	6.936681e-001	2.088587e+000	2.642213e+000	7.500000e-001
2.846159643425186e-004	6.855556e-001	2.089779e+000	2.639688e+000	7.500000e-001
2.848131071996613e-004	6.776167e-001	2.091009e+000	2.636951e+000	7.500000e-001
2.848231071996613e-004	6.772183e-001	2.091072e+000	2.636806e+000	7.500000e-001
2.850288214853755e-004	6.691224e-001	2.092390e+000	2.633684e+000	7.500000e-001
2.852345357710897e-004	6.612075e-001	2.093733e+000	2.630293e+000	7.500000e-001
2.854402500568039e-004	6.534735e-001	2.095101e+000	2.626633e+000	7.500000e-001
2.856459643425181e-004	6.459204e-001	2.096494e+000	2.622704e+000	7.500000e-001
2.858516786282322e-004	6.385483e-001	2.097912e+000	2.618506e+000	7.500000e-001
2.860573929139464e-004	6.313572e-001	2.099354e+000	2.614039e+000	7.500000e-001
2.862631071996606e-004	6.243470e-001	2.100821e+000	2.609303e+000	7.500000e-001
2.864545357710891e-004	6.179825e-001	2.102200e+000	2.604640e+000	7.500000e-001
2.866459643425176e-004	6.117720e-001	2.103589e+000	2.599729e+000	7.500000e-001
2.868373929139460e-004	6.057153e-001	2.104987e+000	2.594573e+000	7.500000e-001
2.870288214853745e-004	5.998125e-001	2.106396e+000	2.589169e+000	7.500000e-001
2.872202500568029e-004	5.940635e-001	2.107815e+000	2.583519e+000	7.500000e-001
2.874116786282314e-004	5.884684e-001	2.109243e+000	2.577623e+000	7.500000e-001
2.876031071996599e-004	5.830272e-001	2.110682e+000	2.571480e+000	7.500000e-001
2.878231071996598e-004	5.769639e-001	2.112340e+000	2.564111e+000	7.500000e-001
2.880516786282311e-004	5.708770e-001	2.114073e+000	2.556106e+000	7.500000e-001
2.882802500568024e-004	5.650135e-001	2.115810e+000	2.547748e+000	7.500000e-001
2.885088214853737e-004	5.593735e-001	2.117552e+000	2.539037e+000	7.500000e-001
2.887373929139450e-004	5.539570e-001	2.119299e+000	2.529973e+000	7.500000e-001
2.889659643425164e-004	5.487639e-001	2.121050e+000	2.520556e+000	7.500000e-001
2.891945357710877e-004	5.437943e-001	2.122807e+000	2.510786e+000	7.500000e-001
2.894231071996590e-004	5.390481e-001	2.124567e+000	2.500664e+000	7.500000e-001
2.896216786282303e-004	5.351087e-001	2.126098e+000	2.491586e+000	7.500000e-001
2.898202500568016e-004	5.313499e-001	2.127630e+000	2.482247e+000	7.500000e-001
2.900188214853729e-004	5.277716e-001	2.129163e+000	2.472648e+000	7.500000e-001
2.902173929139443e-004	5.243738e-001	2.130698e+000	2.462788e+000	7.500000e-001
2.904159643425156e-004	5.211565e-001	2.132233e+000	2.452668e+000	7.500000e-001
2.906145357710869e-004	5.181198e-001	2.133770e+000	2.442287e+000	7.500000e-001
2.908131071996582e-004	5.152636e-001	2.135308e+000	2.431646e+000	7.500000e-001
2.908231071996582e-004	5.151252e-001	2.135386e+000	2.431104e+000	7.500000e-001
2.910645357710867e-004	5.119046e-001	2.137257e+000	2.417801e+000	7.500000e-001
2.913059643425151e-004	5.089962e-001	2.139128e+000	2.404128e+000	7.500000e-001
2.915473929139436e-004	5.064001e-001	2.141000e+000	2.390083e+000	7.500000e-001
2.917888214853720e-004	5.041163e-001	2.142873e+000	2.375667e+000	7.500000e-001
2.920302500568004e-004	5.021446e-001	2.144746e+000	2.360880e+000	7.500000e-001
2.922716786282289e-004	5.004853e-001	2.146620e+000	2.345721e+000	7.500000e-001
2.925131071996574e-004	4.991381e-001	2.148494e+000	2.330191e+000	7.500000e-001
2.926131071996573e-004	4.986916e-001	2.149270e+000	2.323655e+000	7.500000e-001
2.927131071996573e-004	4.983113e-001	2.150046e+000	2.317057e+000	7.500000e-001
2.928131071996572e-004	4.979972e-001	2.150822e+000	2.310398e+000	7.500000e-001
2.929131071996571e-004	4.977493e-001	2.151599e+000	2.303677e+000	7.500000e-001
2.930131071996571e-004	4.975675e-001	2.152375e+000	2.296895e+000	7.500000e-001
2.931131071996570e-004	4.974519e-001	2.153151e+000	2.290052e+000	7.500000e-001
2.932131071996570e-004	4.974025e-001	2.153928e+000	2.283147e+000	7.500000e-001
2.932873929139427e-004	4.974129e-001	2.154504e+000	2.277979e+000	7.500000e-001
2.933616786282283e-004	4.974664e-001	2.155081e+000	2.272778e+000	7.500000e-001
2.934359643425140e-004	4.975629e-001	2.155657e+000	2.267543e+000	7.500000e-001
2.935102500567997e-004	4.977024e-001	2.156234e+000	2.262276e+000	7.500000e-001
2.935845357710854e-004	4.978849e-001	2.156810e+000	2.256976e+000	7.500000e-001
2.936588214853710e-004	4.981104e-001	2.157387e+000	2.251642e+000	7.500000e-001
2.937331071996567e-004	4.983790e-001	2.157964e+000	2.246276e+000	7.500000e-001
2.938231071996567e-004	4.987703e-001	2.158662e+000	2.239731e+000	7.500000e-001
2.939259643425138e-004	4.992922e-001	2.159460e+000	2.232191e+000	7.500000e-001
2.940288214853708e-004	4.999227e-001	2.160258e+000	2.224591e+000	7.500000e-001
2.941316786282279e-004	5.006619e-001	2.161056e+000	2.216929e+000	7.500000e-001
2.942345357710850e-004	5.015098e-001	2.161854e+000	2.209207e+000	7.500000e-001
2.943373929139421e-004	5.024663e-001	2.162651e+000	2.201423e+000	7.500000e-001
2.944402500567992e-004	5.035315e-001	2.163449e+000	2.193578e+000	7.500000e-001
2.945431071996563e-004	5.047054e-001	2.164246e+000	2.185672e+000	7.500000e-001
2.946259643425134e-004	5.057404e-001	2.164889e+000	2.179259e+000	7.500000e-001
2.947088214853705e-004	5.068807e-001	2.165531e+000	2.172809e+000	7.500000e-001
2.947916786282276e-004	5.081262e-001	2.166173e+000	2.166321e+000	7.500000e-001
2.948745357710847e-004	5.094769e-001	2.166815e+000	2.159794e+000	7.500000e-001
2.949573929139418e-004	5.109329e-001	2.167456e+000	2.153229e+000	7.500000e-001
2.950402500567989e-004	5.124941e-001	2.168098e+000	2.146627e+000	7.500000e-001
2.951231071996560e-004	5.141605e-001	2.168739e+000	2.139986e+000	7.500000e-001
2.951745357710846e-004	5.152616e-001	2.169137e+000	2.135846e+000	7.500000e-001
2.952259643425131e-004	5.164315e-001	2.169535e+000	2.131691e+000	7.500000e-001
2.952773929139417e-004	5.176699e-001	2.169933e+000	2.127522e+000	7.500000e-001
2.953288214853702e-004	5.189769e-001	2.170330e+000	2.123340e+000	7.500000e-001
2.953802500567987e-004	5.203526e-001	2.170728e+000	2.119143e+000	7.500000e-001
2.954316786282273e-004	5.217969e-001	2.171125e+000	2.114932e+000	7.500000e-001
2.954831071996558e-004	5.233098e-001	2.171523e+000	2.110707e+000	7.500000e-001
2.955345357710844e-004	5.248911e-001	2.171920e+000	2.106468e+000	7.500000e-001
2.955859643425129e-004	5.266257e-001	2.172317e+000	2.102215e+000	7.500000e-001
2.956373929139415e-004	5.285137e-001	2.172714e+000	2.097949e+000	7.500000e-001
2.956888214853700e-004	5.305550e-001	2.173110e+000	2.093669e+000	7.500000e-001
2.957402500567985e-004	5.327497e-001	2.173506e+000	2.089375e+000	7.500000e-001
2.957916786282271e-004	5.350977e-001	2.173903e+000	2.085068e+000	7.500000e-001
2.958431071996556e-004	5.375991e-001	2.174299e+000	2.080747e+000	7.500000e-001
2.959073929139413e-004	5.410451e-001	2.174793e+000	2.075327e+000	7.500000e-001
2.959716786282270e-004	5.448272e-001	2.175287e+000	2.069886e+000	7.500000e-001
2.960359643425127e-004	5.489454e-001	2.175780e+000	2.064425e+000	7.500000e-001
2.961002500567983e-004	5.533996e-001	2.176272e+000	2.058944e+000	7.500000e-001
2.961645357710840e-004	5.581899e-001	2.176763e+000	2.053443e+000	7.500000e-001
2.962288214853697e-004	5.633162e-001	2.177252e+000	2.047922e+000	7.500000e-001
2.962931071996554e-004	5.687786e-001	2.177741e+000	2.042380e+000	7.500000e-001
2.963431071996554e-004	5.732732e-001	2.178121e+000	2.038057e+000	7.500000e-001
2.963931071996553e-004	5.779791e-001	2.178498e+000	2.033722e+000	7.500000e-001
2.964431071996553e-004	5.828965e-001	2.178874e+000	2.029377e+000	7.500000e-001
2.964931071996553e-004	5.880253e-001	2.179248e+000	2.025020e+000	7.500000e-001
2.965431071996553e-004	5.933656e-001	2.179621e+000	2.020653e+000	7.500000e-001
2.965931071996552e-004	5.989173e-001	2.179991e+000	2.016274e+000	7.500000e-001
2.966431071996552e-004	6.046805e-001	2.180360e+000	2.011884e+000	7.500000e-001
2.966673929139409e-004	6.075566e-001	2.180538e+000	2.009749e+000	7.500000e-001
2.966916786282266e-004	6.104825e-001	2.180716e+000	2.007611e+000	7.500000e-001
2.967159643425123e-004	6.134584e-001	2.180892e+000	2.005470e+000	7.500000e-001
2.967402500567980e-004	6.164842e-001	2.181068e+000	2.003328e+000	7.500000e-001
2.967645357710837e-004	6.195599e-001	2.181243e+000	2.001183e+000	7.500000e-001
2.967888214853694e-004	6.226855e-001	2.181417e+000	1.999036e+000	7.500000e-001
2.968131071996551e-004	6.258610e-001	2.181591e+000	1.996886e+000	7.500000e-001
2.968231071996551e-004	6.271830e-001	2.181662e+000	1.996000e+000	7.500000e-001
2.968716786282265e-004	6.337258e-001	2.182006e+000	1.991692e+000	7.500000e-001
2.969202500567979e-004	6.404653e-001	2.182344e+000	1.987377e+000	7.500000e-001
2.969688214853693e-004	6.474017e-001	2.182677e+000	1.983054e+000	7.500000e-001
2.970173929139408e-004	6.545349e-001	2.183005e+000	1.978724e+000	7.500000e-001
2.970659643425122e-004	6.618649e-001	2.183326e+000	1.974387e+000	7.500000e-001
2.971145357710836e-004	6.693917e-001	2.183643e+000	1.970042e+000	7.500000e-001
2.971631071996549e-004	6.771154e-001	2.183953e+000	1.965690e+000	7.500000e-001
2.972231071996549e-004	6.869278e-001	2.184327e+000	1.960305e+000	7.500000e-001
2.972831071996549e-004	6.970277e-001	2.184686e+000	1.954914e+000	7.500000e-001
2.973431071996549e-004	7.074150e-001	2.185030e+000	1.949519e+000	7.500000e-001
2.974031071996548e-004	7.180898e-001	2.185360e+000	1.944118e+000	7.500000e-001
2.974631071996548e-004	7.290519e-001	2.185676e+000	1.938711e+000	7.500000e-001
2.975231071996548e-004	7.403015e-001	2.185976e+000	1.933300e+000	7.500000e-001
2.975831071996547e-004	7.518386e-001	2.186263e+000	1.927883e+000	7.500000e-001
2.976373929139404e-004	7.625229e-001	2.186505e+000	1.922981e+000	7.500000e-001
2.976916786282261e-004	7.734193e-001	2.186734e+000	1.918081e+000	7.500000e-001
2.977459643425118e-004	7.845278e-001	2.186950e+000	1.913182e+000	7.500000e-001
2.978002500567975e-004	7.958484e-001	2.187153e+000	1.908286e+000	7.500000e-001
2.978545357710832e-004	8.073810e-001	2.187343e+000	1.903391e+000	7.500000e-001
2.979088214853688e-004	8.191257e-001	2.187520e+000	1.898498e+000	7.500000e-001
2.979631071996545e-004	8.310825e-001	2.187684e+000	1.893606e+000	7.500000e-001
2.980259643425117e-004	8.451810e-001	2.187858e+000	1.887948e+000	7.500000e-001
2.980888214853687e-004	8.594501e-001	2.188024e+000	1.882298e+000	7.500000e-001
2.981516786282259e-004	8.738895e-001	2.188181e+000	1.876656e+000	7.500000e-001
2.982145357710830e-004	8.884995e-001	2.188329e+000	1.871022e+000	7.500000e-001
2.982773929139401e-004	9.032798e-001	2.188469e+000	1.865396e+000	7.500000e-001
2.983402500567972e-004	9.182307e-001	2.188601e+000	1.859778e+000	7.500000e-001
2.984031071996543e-004	9.333519e-001	2.188725e+000	1.854168e+000	7.500000e-001
2.984659643425114e-004	9.485615e-001	2.188847e+000	1.848568e+000	7.500000e-001
2.985288214853685e-004	9.638465e-001	2.188969e+000	1.842980e+000	7.500000e-001
2.985916786282256e-004	9.792069e-001	2.189089e+000	1.837402e+000	7.500000e-001
2.986545357710828e-004	9.946427e-001	2.189207e+000	1.831835e+000	7.500000e-001
2.987173929139399e-004	1.010154e+000	2.189324e+000	1.826279e+000	7.500000e-001
2.987802500567970e-004	1.025741e+000	2.189440e+000	1.820734e+000	7.500000e-001
2.988431071996541e-004	1.041403e+000	2.189554e+000	1.815200e+000	7.500000e-001
2.989816786282254e-004	1.076149e+000	2.189805e+000	1.803040e+000	7.500000e-001
2.991202500567968e-004	1.110969e+000	2.190052e+000	1.790943e+000	7.500000e-001
2.992588214853681e-004	1.145862e+000	2.190297e+000	1.778909e+000	7.500000e-001
2.993973929139395e-004	1.180830e+000	2.190538e+000	1.766938e+000	7.500000e-001
2.995359643425109e-004	1.215872e+000	2.190776e+000	1.755031e+000	7.500000e-001
2.996745357710822e-004	1.250988e+000	2.191011e+000	1.743186e+000	7.500000e-001
2.998131071996536e-004	1.286178e+000	2.191243e+000	1.731405e+000	7.500000e-001
2.998231071996536e-004	1.288710e+000	2.191260e+000	1.730558e+000	7.500000e-001
3.002502500567962e-004	1.397281e+000	2.191954e+000	1.694657e+000	7.500000e-001
3.006773929139389e-004	1.504257e+000	2.192622e+000	1.659542e+000	7.500000e-001
3.011045357710815e-004	1.609637e+000	2.193263e+000	1.625214e+000	7.500000e-001
3.015316786282241e-004	1.713422e+000	2.193876e+000	1.591672e+000	7.500000e-001
3.019588214853667e-004	1.815612e+000	2.194463e+000	1.558916e+000	7.500000e-001
3.023859643425094e-004	1.916207e+000	2.195023e+000	1.526946e+000	7.500000e-001
3.028131071996520e-004	2.015207e+000	2.195556e+000	1.495762e+000	7.500000e-001
3.028231071996520e-004	2.017487e+000	2.195568e+000	1.495043e+000	7.500000e-001
3.032502500567946e-004	2.113817e+000	2.196074e+000	1.464757e+000	7.500000e-001
3.036773929139373e-004	2.207846e+000	2.196556e+000	1.435258e+000	7.500000e-001
3.041045357710799e-004	2.299575e+000	2.197013e+000	1.406544e+000	7.500000e-001
3.045316786282226e-004	2.389003e+000	2.197446e+000	1.378616e+000	7.500000e-001
3.049588214853652e-004	2.476131e+000	2.197854e+000	1.351475e+000	7.500000e-001
3.053859643425078e-004	2.560958e+000	2.198237e+000	1.325118e+000	7.500000e-001
3.058131071996505e-004	2.643485e+000	2.198596e+000	1.299548e+000	7.500000e-001
3.058231071996505e-004	2.645389e+000	2.198604e+000	1.298958e+000	7.500000e-001
3.062502500567931e-004	2.725444e+000	2.198938e+000	1.274155e+000	7.500000e-001
3.066773929139358e-004	2.803286e+000	2.199250e+000	1.250038e+000	7.500000e-001
3.071045357710784e-004	2.878915e+000	2.199540e+000	1.226606e+000	7.500000e-001
3.075316786282210e-004	2.952331e+000	2.199807e+000	1.203860e+000	7.500000e-001
3.079588214853636e-004	3.023533e+000	2.200052e+000	1.181799e+000	7.500000e-001
3.083859643425063e-004	3.092522e+000	2.200274e+000	1.160423e+000	7.500000e-001
3.088131071996489e-004	3.159297e+000	2.200474e+000	1.139733e+000	7.500000e-001
3.088231071996489e-004	3.160838e+000	2.200479e+000	1.139255e+000	7.500000e-001
3.092259643425059e-004	3.221848e+000	2.200647e+000	1.120327e+000	7.500000e-001
3.096288214853628e-004	3.281137e+000	2.200798e+000	1.101912e+000	7.500000e-001
3.100316786282197e-004	3.338704e+000	2.200931e+000	1.084010e+000	7.500000e-001
3.104345357710767e-004	3.394550e+000	2.201046e+000	1.066621e+000	7.500000e-001
3.108373929139336e-004	3.448674e+000	2.201144e+000	1.049745e+000	7.500000e-001
3.112402500567905e-004	3.501077e+000	2.201225e+000	1.033383e+000	7.500000e-001
3.116431071996474e-004	3.551758e+000	2.201288e+000	1.017534e+000	7.500000e-001
3.118231071996474e-004	3.573931e+000	2.201311e+000	1.010591e+000	7.500000e-001
3.120416786282187e-004	3.600418e+000	2.201336e+000	1.002288e+000	7.500000e-001
3.122602500567900e-004	3.626466e+000	2.201358e+000	9.941147e-001	7.500000e-001
3.124788214853613e-004	3.652074e+000	2.201375e+000	9.860711e-001	7.500000e-001
3.126973929139326e-004	3.677242e+000	2.201388e+000	9.781571e-001	7.500000e-001
3.129159643425039e-004	3.701970e+000	2.201397e+000	9.703727e-001	7.500000e-001
3.131345357710753e-004	3.726259e+000	2.201402e+000	9.627178e-001	7.500000e-001
3.133531071996466e-004	3.750107e+000	2.201403e+000	9.551926e-001	7.500000e-001
3.134459643425037e-004	3.760117e+000	2.201402e+000	9.520312e-001	7.500000e-001
3.135388214853607e-004	3.770054e+000	2.201400e+000	9.488916e-001	7.500000e-001
3.136316786282178e-004	3.779916e+000	2.201397e+000	9.457737e-001	7.500000e-001
3.137245357710750e-004	3.789705e+000	2.201393e+000	9.426775e-001	7.500000e-001
3.138173929139321e-004	3.799420e+000	2.201388e+000	9.396031e-001	7.500000e-001
3.139102500567891e-004	3.809061e+000	2.201381e+000	9.365503e-001	7.500000e-001
3.140031071996462e-004	3.818628e+000	2.201374e+000	9.335194e-001	7.500000e-001
3.140816786282176e-004	3.826667e+000	2.201366e+000	9.309712e-001	7.500000e-001
3.141602500567890e-004	3.834655e+000	2.201357e+000	9.284380e-001	7.500000e-001
3.142388214853604e-004	3.842593e+000	2.201345e+000	9.259198e-001	7.500000e-001
3.143173929139318e-004	3.850480e+000	2.201331e+000	9.234165e-001	7.500000e-001
3.143959643425032e-004	3.858316e+000	2.201315e+000	9.209283e-001	7.500000e-001
3.144745357710746e-004	3.866101e+000	2.201296e+000	9.184549e-001	7.500000e-001
3.145531071996459e-004	3.873836e+000	2.201275e+000	9.159966e-001	7.500000e-001
3.145902500567888e-004	3.877475e+000	2.201264e+000	9.148396e-001	7.500000e-001
3.146273929139316e-004	3.881103e+000	2.201251e+000	9.136858e-001	7.500000e-001
3.146645357710745e-004	3.884721e+000	2.201238e+000	9.125353e-001	7.500000e-001
3.147016786282173e-004	3.888327e+000	2.201224e+000	9.113881e-001	7.500000e-001
3.147388214853601e-004	3.891922e+000	2.201209e+000	9.102442e-001	7.500000e-001
3.147759643425030e-004	3.895506e+000	2.201193e+000	9.091036e-001	7.500000e-001
3.148131071996458e-004	3.899079e+000	2.201176e+000	9.079662e-001	7.500000e-001
3.148231071996458e-004	3.900039e+000	2.201171e+000	9.076605e-001	7.500000e-001
3.149488214853600e-004	3.912040e+000	2.201108e+000	9.038382e-001	7.500000e-001
3.150745357710743e-004	3.923919e+000	2.201025e+000	9.000530e-001	7.500000e-001
3.152002500567884e-004	3.935677e+000	2.200923e+000	8.963048e-001	7.500000e-001
3.153259643425027e-004	3.947314e+000	2.200802e+000	8.925937e-001	7.500000e-001
3.154516786282169e-004	3.958829e+000	2.200661e+000	8.889197e-001	7.500000e-001
3.155773929139312e-004	3.970223e+000	2.200501e+000	8.852827e-001	7.500000e-001
3.157031071996453e-004	3.981496e+000	2.200323e+000	8.816828e-001	7.500000e-001
3.158502500567881e-004	3.994540e+000	2.200080e+000	8.775159e-001	7.500000e-001
3.159973929139309e-004	4.007430e+000	2.199800e+000	8.734003e-001	7.500000e-001
3.161445357710737e-004	4.020164e+000	2.199484e+000	8.693360e-001	7.500000e-001
3.162916786282165e-004	4.032743e+000	2.199130e+000	8.653229e-001	7.500000e-001
3.164388214853592e-004	4.045168e+000	2.198740e+000	8.613611e-001	7.500000e-001
3.165859643425020e-004	4.057437e+000	2.198313e+000	8.574506e-001	7.500000e-001
3.167331071996448e-004	4.069551e+000	2.197849e+000	8.535914e-001	7.500000e-001
3.168873929139305e-004	4.082093e+000	2.197318e+000	8.496007e-001	7.500000e-001
3.170416786282161e-004	4.094477e+000	2.196750e+000	8.456676e-001	7.500000e-001
3.171959643425017e-004	4.106703e+000	2.196143e+000	8.417919e-001	7.500000e-001
3.173502500567873e-004	4.118772e+000	2.195498e+000	8.379738e-001	7.500000e-001
3.175045357710730e-004	4.130683e+000	2.194815e+000	8.342132e-001	7.500000e-001
3.176588214853586e-004	4.142436e+000	2.194095e+000	8.305102e-001	7.500000e-001
3.178131071996443e-004	4.154032e+000	2.193336e+000	8.268646e-001	7.500000e-001
3.178231071996442e-004	4.154779e+000	2.193286e+000	8.266304e-001	7.500000e-001
3.180488214853584e-004	4.171450e+000	2.192102e+000	8.214090e-001	7.500000e-001
3.182745357710726e-004	4.187817e+000	2.190874e+000	8.163088e-001	7.500000e-001
3.185002500567867e-004	4.203878e+000	2.189603e+000	8.113295e-001	7.500000e-001
3.187259643425009e-004	4.219635e+000	2.188288e+000	8.064713e-001	7.500000e-001
3.189516786282151e-004	4.235087e+000	2.186930e+000	8.017341e-001	7.500000e-001
3.191773929139293e-004	4.250234e+000	2.185528e+000	7.971180e-001	7.500000e-001
3.194031071996434e-004	4.265077e+000	2.184082e+000	7.926229e-001	7.500000e-001
3.195016786282148e-004	4.271473e+000	2.183452e+000	7.906955e-001	7.500000e-001
3.196002500567862e-004	4.277816e+000	2.182820e+000	7.887899e-001	7.500000e-001
3.196988214853575e-004	4.284106e+000	2.182185e+000	7.869059e-001	7.500000e-001
3.197973929139290e-004	4.290343e+000	2.181549e+000	7.850436e-001	7.500000e-001
3.198959643425003e-004	4.296527e+000	2.180910e+000	7.832030e-001	7.500000e-001
3.199945357710717e-004	4.302657e+000	2.180269e+000	7.813841e-001	7.500000e-001
3.200931071996431e-004	4.308734e+000	2.179626e+000	7.795869e-001	7.500000e-001
3.201959643425002e-004	4.315021e+000	2.178955e+000	7.777341e-001	7.500000e-001
3.202988214853572e-004	4.321252e+000	2.178283e+000	7.759038e-001	7.500000e-001
3.204016786282143e-004	4.327429e+000	2.177610e+000	7.740961e-001	7.500000e-001
3.205045357710714e-004	4.333551e+000	2.176936e+000	7.723108e-001	7.500000e-001
3.206073929139285e-004	4.339618e+000	2.176263e+000	7.705481e-001	7.500000e-001
3.207102500567856e-004	4.345631e+000	2.175588e+000	7.688079e-001	7.500000e-001
3.208131071996427e-004	4.351588e+000	2.174913e+000	7.670902e-001	7.500000e-001
3.208231071996427e-004	4.352165e+000	2.174847e+000	7.669243e-001	7.500000e-001
